"plh0189","year","e11103","hgtyp1hh","n","percent","lower_confidence","upper_confidence"
"True entirely","2001","Part Time","Couple + C. LE and GT 16","","","",""
"True entirely","2001","Not Working","1-pers.-HH","","","",""
"True entirely","2001","Not Working","(Married) couple without C. ","","","",""
"True entirely","2001","Not Working","Single parent ","","","",""
"True entirely","2001","Not Working","Couple + C. LE 16 ","","","",""
"True entirely","2001","Not Working","Couple + C. GT 16 ","","","",""
"True entirely","2001","Not Working","Couple + C. LE and GT 16","","","",""
"Tends to agree","2001","Full Time","1-pers.-HH","","","",""
"Tends to agree","2001","Full Time","(Married) couple without C. ","","","",""
"Tends to agree","2001","Full Time","Single parent ","","","",""
"Tends to agree","2001","Full Time","Couple + C. LE 16 ","","","",""
"Tends to agree","2001","Full Time","Couple + C. GT 16 ","","","",""
"Tends to agree","2001","Full Time","Couple + C. LE and GT 16","","","",""
"Tends to agree","2001","Part Time","1-pers.-HH","","","",""
"Tends to agree","2001","Part Time","(Married) couple without C. ","","","",""
"Tends to agree","2001","Part Time","Single parent ","","","",""
"Tends to agree","2001","Part Time","Couple + C. LE 16 ","","","",""
"Tends to agree","2001","Part Time","Couple + C. GT 16 ","","","",""
"Tends to agree","2001","Part Time","Couple + C. LE and GT 16","","","",""
"Tends to agree","2001","Not Working","1-pers.-HH","","","",""
"Tends to agree","2001","Not Working","(Married) couple without C. ","","","",""
"Tends to agree","2001","Not Working","Single parent ","","","",""
"Tends to agree","2001","Not Working","Couple + C. LE 16 ","","","",""
"Tends to agree","2001","Not Working","Couple + C. GT 16 ","","","",""
"Tends to agree","2001","Not Working","Couple + C. LE and GT 16","","","",""
"Rather not true","2001","Full Time","1-pers.-HH","","","",""
"Rather not true","2001","Full Time","(Married) couple without C. ","","","",""
"Rather not true","2001","Full Time","Single parent ","","","",""
"Rather not true","2001","Full Time","Couple + C. LE 16 ","","","",""
"Rather not true","2001","Full Time","Couple + C. GT 16 ","","","",""
"Rather not true","2001","Full Time","Couple + C. LE and GT 16","","","",""
"Rather not true","2001","Part Time","1-pers.-HH","","","",""
"Rather not true","2001","Part Time","(Married) couple without C. ","","","",""
"Rather not true","2001","Part Time","Single parent ","","","",""
"Rather not true","2001","Part Time","Couple + C. LE 16 ","","","",""
"Rather not true","2001","Part Time","Couple + C. GT 16 ","","","",""
"Rather not true","2001","Part Time","Couple + C. LE and GT 16","","","",""
"Rather not true","2001","Not Working","1-pers.-HH","","","",""
"Rather not true","2001","Not Working","(Married) couple without C. ","","","",""
"Rather not true","2001","Not Working","Single parent ","","","",""
"Rather not true","2001","Not Working","Couple + C. LE 16 ","","","",""
"Rather not true","2001","Not Working","Couple + C. GT 16 ","","","",""
"Rather not true","2001","Not Working","Couple + C. LE and GT 16","","","",""
"Totally disagree","2001","Full Time","1-pers.-HH","","","",""
"Totally disagree","2001","Full Time","(Married) couple without C. ","","","",""
"Totally disagree","2001","Full Time","Single parent ","","","",""
"Totally disagree","2001","Full Time","Couple + C. LE 16 ","","","",""
"Totally disagree","2001","Full Time","Couple + C. GT 16 ","","","",""
"Totally disagree","2001","Full Time","Couple + C. LE and GT 16","","","",""
"Totally disagree","2001","Part Time","1-pers.-HH","","","",""
"Totally disagree","2001","Part Time","(Married) couple without C. ","","","",""
"Totally disagree","2001","Part Time","Single parent ","","","",""
"Totally disagree","2001","Part Time","Couple + C. LE 16 ","","","",""
"Totally disagree","2001","Part Time","Couple + C. GT 16 ","","","",""
"Totally disagree","2001","Part Time","Couple + C. LE and GT 16","","","",""
"Totally disagree","2001","Not Working","1-pers.-HH","","","",""
"Totally disagree","2001","Not Working","(Married) couple without C. ","","","",""
"Totally disagree","2001","Not Working","Single parent ","","","",""
"Totally disagree","2001","Not Working","Couple + C. LE 16 ","","","",""
"Totally disagree","2001","Not Working","Couple + C. GT 16 ","","","",""
"Totally disagree","2001","Not Working","Couple + C. LE and GT 16","","","",""
"True entirely","2002","Full Time","1-pers.-HH","","","",""
"True entirely","2002","Full Time","(Married) couple without C. ","","","",""
"True entirely","2002","Full Time","Single parent ","","","",""
"True entirely","2002","Full Time","Couple + C. LE 16 ","","","",""
"True entirely","2002","Full Time","Couple + C. GT 16 ","","","",""
"True entirely","2002","Full Time","Couple + C. LE and GT 16","","","",""
"True entirely","2002","Part Time","1-pers.-HH","","","",""
"True entirely","2002","Part Time","(Married) couple without C. ","","","",""
"True entirely","2002","Part Time","Single parent ","","","",""
"True entirely","2002","Part Time","Couple + C. LE 16 ","","","",""
"True entirely","2002","Part Time","Couple + C. GT 16 ","","","",""
"True entirely","2002","Part Time","Couple + C. LE and GT 16","","","",""
"True entirely","2002","Not Working","1-pers.-HH","","","",""
"True entirely","2002","Not Working","(Married) couple without C. ","","","",""
"True entirely","2002","Not Working","Single parent ","","","",""
"True entirely","2002","Not Working","Couple + C. LE 16 ","","","",""
"True entirely","2002","Not Working","Couple + C. GT 16 ","","","",""
"True entirely","2002","Not Working","Couple + C. LE and GT 16","","","",""
"Tends to agree","2002","Full Time","1-pers.-HH","","","",""
"Tends to agree","2002","Full Time","(Married) couple without C. ","","","",""
"Tends to agree","2002","Full Time","Single parent ","","","",""
"Tends to agree","2002","Full Time","Couple + C. LE 16 ","","","",""
"Tends to agree","2002","Full Time","Couple + C. GT 16 ","","","",""
"Tends to agree","2002","Full Time","Couple + C. LE and GT 16","","","",""
"Tends to agree","2002","Part Time","1-pers.-HH","","","",""
"Tends to agree","2002","Part Time","(Married) couple without C. ","","","",""
"Tends to agree","2002","Part Time","Single parent ","","","",""
"Tends to agree","2002","Part Time","Couple + C. LE 16 ","","","",""
"Tends to agree","2002","Part Time","Couple + C. GT 16 ","","","",""
"Tends to agree","2002","Part Time","Couple + C. LE and GT 16","","","",""
"Tends to agree","2002","Not Working","1-pers.-HH","","","",""
"Tends to agree","2002","Not Working","(Married) couple without C. ","","","",""
"Tends to agree","2002","Not Working","Single parent ","","","",""
"Tends to agree","2002","Not Working","Couple + C. LE 16 ","","","",""
"Tends to agree","2002","Not Working","Couple + C. GT 16 ","","","",""
"Tends to agree","2002","Not Working","Couple + C. LE and GT 16","","","",""
"Rather not true","2002","Full Time","1-pers.-HH","","","",""
"Rather not true","2002","Full Time","(Married) couple without C. ","","","",""
"Rather not true","2002","Full Time","Single parent ","","","",""
"Rather not true","2002","Full Time","Couple + C. LE 16 ","","","",""
"Rather not true","2002","Full Time","Couple + C. GT 16 ","","","",""
"Rather not true","2002","Full Time","Couple + C. LE and GT 16","","","",""
"Rather not true","2002","Part Time","1-pers.-HH","","","",""
"Rather not true","2002","Part Time","(Married) couple without C. ","","","",""
"Rather not true","2002","Part Time","Single parent ","","","",""
"Rather not true","2002","Part Time","Couple + C. LE 16 ","","","",""
"Rather not true","2002","Part Time","Couple + C. GT 16 ","","","",""
"Rather not true","2002","Part Time","Couple + C. LE and GT 16","","","",""
"Rather not true","2002","Not Working","1-pers.-HH","","","",""
"Rather not true","2002","Not Working","(Married) couple without C. ","","","",""
"Rather not true","2002","Not Working","Single parent ","","","",""
"Rather not true","2002","Not Working","Couple + C. LE 16 ","","","",""
"Rather not true","2002","Not Working","Couple + C. GT 16 ","","","",""
"Rather not true","2002","Not Working","Couple + C. LE and GT 16","","","",""
"Totally disagree","2002","Full Time","1-pers.-HH","","","",""
"Totally disagree","2002","Full Time","(Married) couple without C. ","","","",""
"Totally disagree","2002","Full Time","Single parent ","","","",""
"Totally disagree","2002","Full Time","Couple + C. LE 16 ","","","",""
"Totally disagree","2002","Full Time","Couple + C. GT 16 ","","","",""
"Totally disagree","2002","Full Time","Couple + C. LE and GT 16","","","",""
"Totally disagree","2002","Part Time","1-pers.-HH","","","",""
"Totally disagree","2002","Part Time","(Married) couple without C. ","","","",""
"Totally disagree","2002","Part Time","Single parent ","","","",""
"Totally disagree","2002","Part Time","Couple + C. LE 16 ","","","",""
"Totally disagree","2002","Part Time","Couple + C. GT 16 ","","","",""
"Totally disagree","2002","Part Time","Couple + C. LE and GT 16","","","",""
"Totally disagree","2002","Not Working","1-pers.-HH","","","",""
"Totally disagree","2002","Not Working","(Married) couple without C. ","","","",""
"Totally disagree","2002","Not Working","Single parent ","","","",""
"Totally disagree","2002","Not Working","Couple + C. LE 16 ","","","",""
"Totally disagree","2002","Not Working","Couple + C. GT 16 ","","","",""
"Totally disagree","2002","Not Working","Couple + C. LE and GT 16","","","",""
"True entirely","2003","Full Time","1-pers.-HH","","","",""
"True entirely","2003","Full Time","(Married) couple without C. ","","","",""
"True entirely","2003","Full Time","Single parent ","","","",""
"True entirely","2003","Full Time","Couple + C. LE 16 ","","","",""
"True entirely","2003","Full Time","Couple + C. GT 16 ","","","",""
"True entirely","2003","Full Time","Couple + C. LE and GT 16","","","",""
"True entirely","2003","Part Time","1-pers.-HH","","","",""
"True entirely","2003","Part Time","(Married) couple without C. ","","","",""
"True entirely","2003","Part Time","Single parent ","","","",""
"True entirely","2003","Part Time","Couple + C. LE 16 ","","","",""
"True entirely","2003","Part Time","Couple + C. GT 16 ","","","",""
"True entirely","2003","Part Time","Couple + C. LE and GT 16","","","",""
"True entirely","2003","Not Working","1-pers.-HH","","","",""
"True entirely","2003","Not Working","(Married) couple without C. ","","","",""
"True entirely","2003","Not Working","Single parent ","","","",""
"True entirely","2003","Not Working","Couple + C. LE 16 ","","","",""
"True entirely","2003","Not Working","Couple + C. GT 16 ","","","",""
"True entirely","2003","Not Working","Couple + C. LE and GT 16","","","",""
"Tends to agree","2003","Full Time","1-pers.-HH","","","",""
"Tends to agree","2003","Full Time","(Married) couple without C. ","","","",""
"Tends to agree","2003","Full Time","Single parent ","","","",""
"Tends to agree","2003","Full Time","Couple + C. LE 16 ","","","",""
"Tends to agree","2003","Full Time","Couple + C. GT 16 ","","","",""
"Tends to agree","2003","Full Time","Couple + C. LE and GT 16","","","",""
"Tends to agree","2003","Part Time","1-pers.-HH","","","",""
"Tends to agree","2003","Part Time","(Married) couple without C. ","","","",""
"Tends to agree","2003","Part Time","Single parent ","","","",""
"Tends to agree","2003","Part Time","Couple + C. LE 16 ","","","",""
"Tends to agree","2003","Part Time","Couple + C. GT 16 ","","","",""
"Tends to agree","2003","Part Time","Couple + C. LE and GT 16","","","",""
"Tends to agree","2003","Not Working","1-pers.-HH","","","",""
"Tends to agree","2003","Not Working","(Married) couple without C. ","","","",""
"Tends to agree","2003","Not Working","Single parent ","","","",""
"Tends to agree","2003","Not Working","Couple + C. LE 16 ","","","",""
"Tends to agree","2003","Not Working","Couple + C. GT 16 ","","","",""
"Tends to agree","2003","Not Working","Couple + C. LE and GT 16","","","",""
"Rather not true","2003","Full Time","1-pers.-HH","","","",""
"Rather not true","2003","Full Time","(Married) couple without C. ","","","",""
"Rather not true","2003","Full Time","Single parent ","","","",""
"Rather not true","2003","Full Time","Couple + C. LE 16 ","","","",""
"Rather not true","2003","Full Time","Couple + C. GT 16 ","","","",""
"Rather not true","2003","Full Time","Couple + C. LE and GT 16","","","",""
"Rather not true","2003","Part Time","1-pers.-HH","","","",""
"Rather not true","2003","Part Time","(Married) couple without C. ","","","",""
"Rather not true","2003","Part Time","Single parent ","","","",""
"Rather not true","2003","Part Time","Couple + C. LE 16 ","","","",""
"Rather not true","2003","Part Time","Couple + C. GT 16 ","","","",""
"Rather not true","2003","Part Time","Couple + C. LE and GT 16","","","",""
"Rather not true","2003","Not Working","1-pers.-HH","","","",""
"Rather not true","2003","Not Working","(Married) couple without C. ","","","",""
"Rather not true","2003","Not Working","Single parent ","","","",""
"Rather not true","2003","Not Working","Couple + C. LE 16 ","","","",""
"Rather not true","2003","Not Working","Couple + C. GT 16 ","","","",""
"Rather not true","2003","Not Working","Couple + C. LE and GT 16","","","",""
"Totally disagree","2003","Full Time","1-pers.-HH","","","",""
"Totally disagree","2003","Full Time","(Married) couple without C. ","","","",""
"Totally disagree","2003","Full Time","Single parent ","","","",""
"Totally disagree","2003","Full Time","Couple + C. LE 16 ","","","",""
"Totally disagree","2003","Full Time","Couple + C. GT 16 ","","","",""
"Totally disagree","2003","Full Time","Couple + C. LE and GT 16","","","",""
"Totally disagree","2003","Part Time","1-pers.-HH","","","",""
"Totally disagree","2003","Part Time","(Married) couple without C. ","","","",""
"Totally disagree","2003","Part Time","Single parent ","","","",""
"Totally disagree","2003","Part Time","Couple + C. LE 16 ","","","",""
"Totally disagree","2003","Part Time","Couple + C. GT 16 ","","","",""
"Totally disagree","2003","Part Time","Couple + C. LE and GT 16","","","",""
"Totally disagree","2003","Not Working","1-pers.-HH","","","",""
"Totally disagree","2003","Not Working","(Married) couple without C. ","","","",""
"Totally disagree","2003","Not Working","Single parent ","","","",""
"Totally disagree","2003","Not Working","Couple + C. LE 16 ","","","",""
"Totally disagree","2003","Not Working","Couple + C. GT 16 ","","","",""
"Totally disagree","2003","Not Working","Couple + C. LE and GT 16","","","",""
"True entirely","2004","Full Time","1-pers.-HH","","","",""
"True entirely","2004","Full Time","(Married) couple without C. ","","","",""
"True entirely","2004","Full Time","Single parent ","","","",""
"True entirely","2004","Full Time","Couple + C. LE 16 ","","","",""
"True entirely","2004","Full Time","Couple + C. GT 16 ","","","",""
"True entirely","2004","Full Time","Couple + C. LE and GT 16","","","",""
"True entirely","2004","Part Time","1-pers.-HH","","","",""
"True entirely","2004","Part Time","(Married) couple without C. ","","","",""
"True entirely","2004","Part Time","Single parent ","","","",""
"True entirely","2004","Part Time","Couple + C. LE 16 ","","","",""
"True entirely","2004","Part Time","Couple + C. GT 16 ","","","",""
"True entirely","2004","Part Time","Couple + C. LE and GT 16","","","",""
"True entirely","2004","Not Working","1-pers.-HH","","","",""
"True entirely","2004","Not Working","(Married) couple without C. ","","","",""
"True entirely","2004","Not Working","Single parent ","","","",""
"True entirely","2004","Not Working","Couple + C. LE 16 ","","","",""
"True entirely","2004","Not Working","Couple + C. GT 16 ","","","",""
"True entirely","2004","Not Working","Couple + C. LE and GT 16","","","",""
"Tends to agree","2004","Full Time","1-pers.-HH","","","",""
"Tends to agree","2004","Full Time","(Married) couple without C. ","","","",""
"Tends to agree","2004","Full Time","Single parent ","","","",""
"Tends to agree","2004","Full Time","Couple + C. LE 16 ","","","",""
"Tends to agree","2004","Full Time","Couple + C. GT 16 ","","","",""
"Tends to agree","2004","Full Time","Couple + C. LE and GT 16","","","",""
"Tends to agree","2004","Part Time","1-pers.-HH","","","",""
"Tends to agree","2004","Part Time","(Married) couple without C. ","","","",""
"Tends to agree","2004","Part Time","Single parent ","","","",""
"Tends to agree","2004","Part Time","Couple + C. LE 16 ","","","",""
"Tends to agree","2004","Part Time","Couple + C. GT 16 ","","","",""
"Tends to agree","2004","Part Time","Couple + C. LE and GT 16","","","",""
"Tends to agree","2004","Not Working","1-pers.-HH","","","",""
"Tends to agree","2004","Not Working","(Married) couple without C. ","","","",""
"Tends to agree","2004","Not Working","Single parent ","","","",""
"Tends to agree","2004","Not Working","Couple + C. LE 16 ","","","",""
"Tends to agree","2004","Not Working","Couple + C. GT 16 ","","","",""
"Tends to agree","2004","Not Working","Couple + C. LE and GT 16","","","",""
"Rather not true","2004","Full Time","1-pers.-HH","","","",""
"Rather not true","2004","Full Time","(Married) couple without C. ","","","",""
"Rather not true","2004","Full Time","Single parent ","","","",""
"Rather not true","2004","Full Time","Couple + C. LE 16 ","","","",""
"Rather not true","2004","Full Time","Couple + C. GT 16 ","","","",""
"Rather not true","2004","Full Time","Couple + C. LE and GT 16","","","",""
"Rather not true","2004","Part Time","1-pers.-HH","","","",""
"Rather not true","2004","Part Time","(Married) couple without C. ","","","",""
"Rather not true","2004","Part Time","Single parent ","","","",""
"Rather not true","2004","Part Time","Couple + C. LE 16 ","","","",""
"Rather not true","2004","Part Time","Couple + C. GT 16 ","","","",""
"Rather not true","2004","Part Time","Couple + C. LE and GT 16","","","",""
"Rather not true","2004","Not Working","1-pers.-HH","","","",""
"Rather not true","2004","Not Working","(Married) couple without C. ","","","",""
"Rather not true","2004","Not Working","Single parent ","","","",""
"Rather not true","2004","Not Working","Couple + C. LE 16 ","","","",""
"Rather not true","2004","Not Working","Couple + C. GT 16 ","","","",""
"Rather not true","2004","Not Working","Couple + C. LE and GT 16","","","",""
"Totally disagree","2004","Full Time","1-pers.-HH","","","",""
"Totally disagree","2004","Full Time","(Married) couple without C. ","","","",""
"Totally disagree","2004","Full Time","Single parent ","","","",""
"Totally disagree","2004","Full Time","Couple + C. LE 16 ","","","",""
"Totally disagree","2004","Full Time","Couple + C. GT 16 ","","","",""
"Totally disagree","2004","Full Time","Couple + C. LE and GT 16","","","",""
"Totally disagree","2004","Part Time","1-pers.-HH","","","",""
"Totally disagree","2004","Part Time","(Married) couple without C. ","","","",""
"Totally disagree","2004","Part Time","Single parent ","","","",""
"Totally disagree","2004","Part Time","Couple + C. LE 16 ","","","",""
"Totally disagree","2004","Part Time","Couple + C. GT 16 ","","","",""
"Totally disagree","2004","Part Time","Couple + C. LE and GT 16","","","",""
"Totally disagree","2004","Not Working","1-pers.-HH","","","",""
"Totally disagree","2004","Not Working","(Married) couple without C. ","","","",""
"Totally disagree","2004","Not Working","Single parent ","","","",""
"Totally disagree","2004","Not Working","Couple + C. LE 16 ","","","",""
"Totally disagree","2004","Not Working","Couple + C. GT 16 ","","","",""
"Totally disagree","2004","Not Working","Couple + C. LE and GT 16","","","",""
"True entirely","2005","Full Time","1-pers.-HH","","","",""
"True entirely","2005","Full Time","(Married) couple without C. ","","","",""
"True entirely","2005","Full Time","Single parent ","","","",""
"True entirely","2005","Full Time","Couple + C. LE 16 ","","","",""
"True entirely","2005","Full Time","Couple + C. GT 16 ","","","",""
"True entirely","2005","Full Time","Couple + C. LE and GT 16","","","",""
"True entirely","2005","Part Time","1-pers.-HH","","","",""
"True entirely","2005","Part Time","(Married) couple without C. ","","","",""
"True entirely","2005","Part Time","Single parent ","","","",""
"True entirely","2005","Part Time","Couple + C. LE 16 ","","","",""
"True entirely","2005","Part Time","Couple + C. GT 16 ","","","",""
"True entirely","2005","Part Time","Couple + C. LE and GT 16","","","",""
"True entirely","2005","Not Working","1-pers.-HH","","","",""
"True entirely","2005","Not Working","(Married) couple without C. ","","","",""
"True entirely","2005","Not Working","Single parent ","","","",""
"True entirely","2005","Not Working","Couple + C. LE 16 ","","","",""
"True entirely","2005","Not Working","Couple + C. GT 16 ","","","",""
"True entirely","2005","Not Working","Couple + C. LE and GT 16","","","",""
"Tends to agree","2005","Full Time","1-pers.-HH","","","",""
"Tends to agree","2005","Full Time","(Married) couple without C. ","","","",""
"Tends to agree","2005","Full Time","Single parent ","","","",""
"Tends to agree","2005","Full Time","Couple + C. LE 16 ","","","",""
"Tends to agree","2005","Full Time","Couple + C. GT 16 ","","","",""
"Tends to agree","2005","Full Time","Couple + C. LE and GT 16","","","",""
"Tends to agree","2005","Part Time","1-pers.-HH","","","",""
"Tends to agree","2005","Part Time","(Married) couple without C. ","","","",""
"Tends to agree","2005","Part Time","Single parent ","","","",""
"Tends to agree","2005","Part Time","Couple + C. LE 16 ","","","",""
"Tends to agree","2005","Part Time","Couple + C. GT 16 ","","","",""
"Tends to agree","2005","Part Time","Couple + C. LE and GT 16","","","",""
"Tends to agree","2005","Not Working","1-pers.-HH","","","",""
"Tends to agree","2005","Not Working","(Married) couple without C. ","","","",""
"Tends to agree","2005","Not Working","Single parent ","","","",""
"Tends to agree","2005","Not Working","Couple + C. LE 16 ","","","",""
"Tends to agree","2005","Not Working","Couple + C. GT 16 ","","","",""
"Tends to agree","2005","Not Working","Couple + C. LE and GT 16","","","",""
"Rather not true","2005","Full Time","1-pers.-HH","","","",""
"Rather not true","2005","Full Time","(Married) couple without C. ","","","",""
"Rather not true","2005","Full Time","Single parent ","","","",""
"Rather not true","2005","Full Time","Couple + C. LE 16 ","","","",""
"Rather not true","2005","Full Time","Couple + C. GT 16 ","","","",""
"Rather not true","2005","Full Time","Couple + C. LE and GT 16","","","",""
"Rather not true","2005","Part Time","1-pers.-HH","","","",""
"Rather not true","2005","Part Time","(Married) couple without C. ","","","",""
"Rather not true","2005","Part Time","Single parent ","","","",""
"Rather not true","2005","Part Time","Couple + C. LE 16 ","","","",""
"Rather not true","2005","Part Time","Couple + C. GT 16 ","","","",""
"Rather not true","2005","Part Time","Couple + C. LE and GT 16","","","",""
"Rather not true","2005","Not Working","1-pers.-HH","","","",""
"Rather not true","2005","Not Working","(Married) couple without C. ","","","",""
"Rather not true","2005","Not Working","Single parent ","","","",""
"Rather not true","2005","Not Working","Couple + C. LE 16 ","","","",""
"Rather not true","2005","Not Working","Couple + C. GT 16 ","","","",""
"Rather not true","2005","Not Working","Couple + C. LE and GT 16","","","",""
"Totally disagree","2005","Full Time","1-pers.-HH","","","",""
"Totally disagree","2005","Full Time","(Married) couple without C. ","","","",""
"Totally disagree","2005","Full Time","Single parent ","","","",""
"Totally disagree","2005","Full Time","Couple + C. LE 16 ","","","",""
"Totally disagree","2005","Full Time","Couple + C. GT 16 ","","","",""
"Totally disagree","2005","Full Time","Couple + C. LE and GT 16","","","",""
"Totally disagree","2005","Part Time","1-pers.-HH","","","",""
"Totally disagree","2005","Part Time","(Married) couple without C. ","","","",""
"Totally disagree","2005","Part Time","Single parent ","","","",""
"Totally disagree","2005","Part Time","Couple + C. LE 16 ","","","",""
"Totally disagree","2005","Part Time","Couple + C. GT 16 ","","","",""
"Totally disagree","2005","Part Time","Couple + C. LE and GT 16","","","",""
"Totally disagree","2005","Not Working","1-pers.-HH","","","",""
"Totally disagree","2005","Not Working","(Married) couple without C. ","","","",""
"Totally disagree","2005","Not Working","Single parent ","","","",""
"Totally disagree","2005","Not Working","Couple + C. LE 16 ","","","",""
"Totally disagree","2005","Not Working","Couple + C. GT 16 ","","","",""
"Totally disagree","2005","Not Working","Couple + C. LE and GT 16","","","",""
"True entirely","2006","Full Time","1-pers.-HH","","","",""
"True entirely","2006","Full Time","(Married) couple without C. ","","","",""
"True entirely","2006","Full Time","Single parent ","","","",""
"True entirely","2006","Full Time","Couple + C. LE 16 ","","","",""
"True entirely","2006","Full Time","Couple + C. GT 16 ","","","",""
"True entirely","2006","Full Time","Couple + C. LE and GT 16","","","",""
"True entirely","2006","Part Time","1-pers.-HH","","","",""
"True entirely","2006","Part Time","(Married) couple without C. ","","","",""
"True entirely","2006","Part Time","Single parent ","","","",""
"True entirely","2006","Part Time","Couple + C. LE 16 ","","","",""
"True entirely","2006","Part Time","Couple + C. GT 16 ","","","",""
"True entirely","2006","Part Time","Couple + C. LE and GT 16","","","",""
"True entirely","2006","Not Working","1-pers.-HH","","","",""
"True entirely","2006","Not Working","(Married) couple without C. ","","","",""
"True entirely","2006","Not Working","Single parent ","","","",""
"True entirely","2006","Not Working","Couple + C. LE 16 ","","","",""
"True entirely","2006","Not Working","Couple + C. GT 16 ","","","",""
"True entirely","2006","Not Working","Couple + C. LE and GT 16","","","",""
"Tends to agree","2006","Full Time","1-pers.-HH","","","",""
"Tends to agree","2006","Full Time","(Married) couple without C. ","","","",""
"Tends to agree","2006","Full Time","Single parent ","","","",""
"Tends to agree","2006","Full Time","Couple + C. LE 16 ","","","",""
"Tends to agree","2006","Full Time","Couple + C. GT 16 ","","","",""
"Tends to agree","2006","Full Time","Couple + C. LE and GT 16","","","",""
"Tends to agree","2006","Part Time","1-pers.-HH","","","",""
"Tends to agree","2006","Part Time","(Married) couple without C. ","","","",""
"Tends to agree","2006","Part Time","Single parent ","","","",""
"Tends to agree","2006","Part Time","Couple + C. LE 16 ","","","",""
"Tends to agree","2006","Part Time","Couple + C. GT 16 ","","","",""
"Tends to agree","2006","Part Time","Couple + C. LE and GT 16","","","",""
"Tends to agree","2006","Not Working","1-pers.-HH","","","",""
"Tends to agree","2006","Not Working","(Married) couple without C. ","","","",""
"Tends to agree","2006","Not Working","Single parent ","","","",""
"Tends to agree","2006","Not Working","Couple + C. LE 16 ","","","",""
"Tends to agree","2006","Not Working","Couple + C. GT 16 ","","","",""
"Tends to agree","2006","Not Working","Couple + C. LE and GT 16","","","",""
"Rather not true","2006","Full Time","1-pers.-HH","","","",""
"Rather not true","2006","Full Time","(Married) couple without C. ","","","",""
"Rather not true","2006","Full Time","Single parent ","","","",""
"Rather not true","2006","Full Time","Couple + C. LE 16 ","","","",""
"Rather not true","2006","Full Time","Couple + C. GT 16 ","","","",""
"Rather not true","2006","Full Time","Couple + C. LE and GT 16","","","",""
"Rather not true","2006","Part Time","1-pers.-HH","","","",""
"Rather not true","2006","Part Time","(Married) couple without C. ","","","",""
"Rather not true","2006","Part Time","Single parent ","","","",""
"Rather not true","2006","Part Time","Couple + C. LE 16 ","","","",""
"Rather not true","2006","Part Time","Couple + C. GT 16 ","","","",""
"Rather not true","2006","Part Time","Couple + C. LE and GT 16","","","",""
"Rather not true","2006","Not Working","1-pers.-HH","","","",""
"Rather not true","2006","Not Working","(Married) couple without C. ","","","",""
"Rather not true","2006","Not Working","Single parent ","","","",""
"Rather not true","2006","Not Working","Couple + C. LE 16 ","","","",""
"Rather not true","2006","Not Working","Couple + C. GT 16 ","","","",""
"Rather not true","2006","Not Working","Couple + C. LE and GT 16","","","",""
"Totally disagree","2006","Full Time","1-pers.-HH","","","",""
"Totally disagree","2006","Full Time","(Married) couple without C. ","","","",""
"Totally disagree","2006","Full Time","Single parent ","","","",""
"Totally disagree","2006","Full Time","Couple + C. LE 16 ","","","",""
"Totally disagree","2006","Full Time","Couple + C. GT 16 ","","","",""
"Totally disagree","2006","Full Time","Couple + C. LE and GT 16","","","",""
"Totally disagree","2006","Part Time","1-pers.-HH","","","",""
"Totally disagree","2006","Part Time","(Married) couple without C. ","","","",""
"Totally disagree","2006","Part Time","Single parent ","","","",""
"Totally disagree","2006","Part Time","Couple + C. LE 16 ","","","",""
"Totally disagree","2006","Part Time","Couple + C. GT 16 ","","","",""
"Totally disagree","2006","Part Time","Couple + C. LE and GT 16","","","",""
"Totally disagree","2006","Not Working","1-pers.-HH","","","",""
"Totally disagree","2006","Not Working","(Married) couple without C. ","","","",""
"Totally disagree","2006","Not Working","Single parent ","","","",""
"Totally disagree","2006","Not Working","Couple + C. LE 16 ","","","",""
"Totally disagree","2006","Not Working","Couple + C. GT 16 ","","","",""
"Totally disagree","2006","Not Working","Couple + C. LE and GT 16","","","",""
"True entirely","2007","Full Time","1-pers.-HH","","","",""
"True entirely","2007","Full Time","(Married) couple without C. ","","","",""
"True entirely","2007","Full Time","Single parent ","","","",""
"True entirely","2007","Full Time","Couple + C. LE 16 ","","","",""
"True entirely","2007","Full Time","Couple + C. GT 16 ","","","",""
"True entirely","2007","Full Time","Couple + C. LE and GT 16","","","",""
"True entirely","2007","Part Time","1-pers.-HH","","","",""
"True entirely","2007","Part Time","(Married) couple without C. ","","","",""
"True entirely","2007","Part Time","Single parent ","","","",""
"True entirely","2007","Part Time","Couple + C. LE 16 ","","","",""
"True entirely","2007","Part Time","Couple + C. GT 16 ","","","",""
"True entirely","2007","Part Time","Couple + C. LE and GT 16","","","",""
"True entirely","2007","Not Working","1-pers.-HH","","","",""
"True entirely","2007","Not Working","(Married) couple without C. ","","","",""
"True entirely","2007","Not Working","Single parent ","","","",""
"True entirely","2007","Not Working","Couple + C. LE 16 ","","","",""
"True entirely","2007","Not Working","Couple + C. GT 16 ","","","",""
"True entirely","2007","Not Working","Couple + C. LE and GT 16","","","",""
"Tends to agree","2007","Full Time","1-pers.-HH","","","",""
"Tends to agree","2007","Full Time","(Married) couple without C. ","","","",""
"Tends to agree","2007","Full Time","Single parent ","","","",""
"Tends to agree","2007","Full Time","Couple + C. LE 16 ","","","",""
"Tends to agree","2007","Full Time","Couple + C. GT 16 ","","","",""
"Tends to agree","2007","Full Time","Couple + C. LE and GT 16","","","",""
"Tends to agree","2007","Part Time","1-pers.-HH","","","",""
