"plh0190","year","bula_h","hgtyp1hh","n","percent","lower_confidence","upper_confidence"
"Tends to agree","2001","Thuringia","Couple + C. LE and GT 16","","","",""
"Rather not true","2001","Schleswig-Holstein","1-pers.-HH","","","",""
"Rather not true","2001","Schleswig-Holstein","(Married) couple without C. ","","","",""
"Rather not true","2001","Schleswig-Holstein","Single parent ","","","",""
"Rather not true","2001","Schleswig-Holstein","Couple + C. LE 16 ","","","",""
"Rather not true","2001","Schleswig-Holstein","Couple + C. GT 16 ","","","",""
"Rather not true","2001","Schleswig-Holstein","Couple + C. LE and GT 16","","","",""
"Rather not true","2001","Hamburg","1-pers.-HH","","","",""
"Rather not true","2001","Hamburg","(Married) couple without C. ","","","",""
"Rather not true","2001","Hamburg","Single parent ","","","",""
"Rather not true","2001","Hamburg","Couple + C. LE 16 ","","","",""
"Rather not true","2001","Hamburg","Couple + C. GT 16 ","","","",""
"Rather not true","2001","Hamburg","Couple + C. LE and GT 16","","","",""
"Rather not true","2001","Lower Saxony","1-pers.-HH","","","",""
"Rather not true","2001","Lower Saxony","(Married) couple without C. ","","","",""
"Rather not true","2001","Lower Saxony","Single parent ","","","",""
"Rather not true","2001","Lower Saxony","Couple + C. LE 16 ","","","",""
"Rather not true","2001","Lower Saxony","Couple + C. GT 16 ","","","",""
"Rather not true","2001","Lower Saxony","Couple + C. LE and GT 16","","","",""
"Rather not true","2001","Bremen","1-pers.-HH","","","",""
"Rather not true","2001","Bremen","(Married) couple without C. ","","","",""
"Rather not true","2001","Bremen","Single parent ","","","",""
"Rather not true","2001","Bremen","Couple + C. LE 16 ","","","",""
"Rather not true","2001","Bremen","Couple + C. GT 16 ","","","",""
"Rather not true","2001","Bremen","Couple + C. LE and GT 16","","","",""
"Rather not true","2001","North Rhine-Westphalia","1-pers.-HH","","","",""
"Rather not true","2001","North Rhine-Westphalia","(Married) couple without C. ","","","",""
"Rather not true","2001","North Rhine-Westphalia","Single parent ","","","",""
"Rather not true","2001","North Rhine-Westphalia","Couple + C. LE 16 ","","","",""
"Rather not true","2001","North Rhine-Westphalia","Couple + C. GT 16 ","","","",""
"Rather not true","2001","North Rhine-Westphalia","Couple + C. LE and GT 16","","","",""
"Rather not true","2001","Hesse","1-pers.-HH","","","",""
"Rather not true","2001","Hesse","(Married) couple without C. ","","","",""
"Rather not true","2001","Hesse","Single parent ","","","",""
"Rather not true","2001","Hesse","Couple + C. LE 16 ","","","",""
"Rather not true","2001","Hesse","Couple + C. GT 16 ","","","",""
"Rather not true","2001","Hesse","Couple + C. LE and GT 16","","","",""
"Rather not true","2001","Rhineland-Palatinate,Saarland","1-pers.-HH","","","",""
"Rather not true","2001","Rhineland-Palatinate,Saarland","(Married) couple without C. ","","","",""
"Rather not true","2001","Rhineland-Palatinate,Saarland","Single parent ","","","",""
"Rather not true","2001","Rhineland-Palatinate,Saarland","Couple + C. LE 16 ","","","",""
"Rather not true","2001","Rhineland-Palatinate,Saarland","Couple + C. GT 16 ","","","",""
"Rather not true","2001","Rhineland-Palatinate,Saarland","Couple + C. LE and GT 16","","","",""
"Rather not true","2001","Baden-Württemberg","1-pers.-HH","","","",""
"Rather not true","2001","Baden-Württemberg","(Married) couple without C. ","","","",""
"Rather not true","2001","Baden-Württemberg","Single parent ","","","",""
"Rather not true","2001","Baden-Württemberg","Couple + C. LE 16 ","","","",""
"Rather not true","2001","Baden-Württemberg","Couple + C. GT 16 ","","","",""
"Rather not true","2001","Baden-Württemberg","Couple + C. LE and GT 16","","","",""
"Rather not true","2001","Bavaria","1-pers.-HH","","","",""
"Rather not true","2001","Bavaria","(Married) couple without C. ","","","",""
"Rather not true","2001","Bavaria","Single parent ","","","",""
"Rather not true","2001","Bavaria","Couple + C. LE 16 ","","","",""
"Rather not true","2001","Bavaria","Couple + C. GT 16 ","","","",""
"Rather not true","2001","Bavaria","Couple + C. LE and GT 16","","","",""
"Rather not true","2001","Berlin","1-pers.-HH","","","",""
"Rather not true","2001","Berlin","(Married) couple without C. ","","","",""
"Rather not true","2001","Berlin","Single parent ","","","",""
"Rather not true","2001","Berlin","Couple + C. LE 16 ","","","",""
"Rather not true","2001","Berlin","Couple + C. GT 16 ","","","",""
"Rather not true","2001","Berlin","Couple + C. LE and GT 16","","","",""
"Rather not true","2001","Brandenburg","1-pers.-HH","","","",""
"Rather not true","2001","Brandenburg","(Married) couple without C. ","","","",""
"Rather not true","2001","Brandenburg","Single parent ","","","",""
"Rather not true","2001","Brandenburg","Couple + C. LE 16 ","","","",""
"Rather not true","2001","Brandenburg","Couple + C. GT 16 ","","","",""
"Rather not true","2001","Brandenburg","Couple + C. LE and GT 16","","","",""
"Rather not true","2001","Mecklenburg-Western Pomerania","1-pers.-HH","","","",""
"Rather not true","2001","Mecklenburg-Western Pomerania","(Married) couple without C. ","","","",""
"Rather not true","2001","Mecklenburg-Western Pomerania","Single parent ","","","",""
"Rather not true","2001","Mecklenburg-Western Pomerania","Couple + C. LE 16 ","","","",""
"Rather not true","2001","Mecklenburg-Western Pomerania","Couple + C. GT 16 ","","","",""
"Rather not true","2001","Mecklenburg-Western Pomerania","Couple + C. LE and GT 16","","","",""
"Rather not true","2001","Saxony","1-pers.-HH","","","",""
"Rather not true","2001","Saxony","(Married) couple without C. ","","","",""
"Rather not true","2001","Saxony","Single parent ","","","",""
"Rather not true","2001","Saxony","Couple + C. LE 16 ","","","",""
"Rather not true","2001","Saxony","Couple + C. GT 16 ","","","",""
"Rather not true","2001","Saxony","Couple + C. LE and GT 16","","","",""
"Rather not true","2001","Saxony-Anhalt","1-pers.-HH","","","",""
"Rather not true","2001","Saxony-Anhalt","(Married) couple without C. ","","","",""
"Rather not true","2001","Saxony-Anhalt","Single parent ","","","",""
"Rather not true","2001","Saxony-Anhalt","Couple + C. LE 16 ","","","",""
"Rather not true","2001","Saxony-Anhalt","Couple + C. GT 16 ","","","",""
"Rather not true","2001","Saxony-Anhalt","Couple + C. LE and GT 16","","","",""
"Rather not true","2001","Thuringia","1-pers.-HH","","","",""
"Rather not true","2001","Thuringia","(Married) couple without C. ","","","",""
"Rather not true","2001","Thuringia","Single parent ","","","",""
"Rather not true","2001","Thuringia","Couple + C. LE 16 ","","","",""
"Rather not true","2001","Thuringia","Couple + C. GT 16 ","","","",""
"Rather not true","2001","Thuringia","Couple + C. LE and GT 16","","","",""
"Totally disagree","2001","Schleswig-Holstein","1-pers.-HH","","","",""
"Totally disagree","2001","Schleswig-Holstein","(Married) couple without C. ","","","",""
"Totally disagree","2001","Schleswig-Holstein","Single parent ","","","",""
"Totally disagree","2001","Schleswig-Holstein","Couple + C. LE 16 ","","","",""
"Totally disagree","2001","Schleswig-Holstein","Couple + C. GT 16 ","","","",""
"Totally disagree","2001","Schleswig-Holstein","Couple + C. LE and GT 16","","","",""
"Totally disagree","2001","Hamburg","1-pers.-HH","","","",""
"Totally disagree","2001","Hamburg","(Married) couple without C. ","","","",""
"Totally disagree","2001","Hamburg","Single parent ","","","",""
"Totally disagree","2001","Hamburg","Couple + C. LE 16 ","","","",""
"Totally disagree","2001","Hamburg","Couple + C. GT 16 ","","","",""
"Totally disagree","2001","Hamburg","Couple + C. LE and GT 16","","","",""
"Totally disagree","2001","Lower Saxony","1-pers.-HH","","","",""
"Totally disagree","2001","Lower Saxony","(Married) couple without C. ","","","",""
"Totally disagree","2001","Lower Saxony","Single parent ","","","",""
"Totally disagree","2001","Lower Saxony","Couple + C. LE 16 ","","","",""
"Totally disagree","2001","Lower Saxony","Couple + C. GT 16 ","","","",""
"Totally disagree","2001","Lower Saxony","Couple + C. LE and GT 16","","","",""
"Totally disagree","2001","Bremen","1-pers.-HH","","","",""
"Totally disagree","2001","Bremen","(Married) couple without C. ","","","",""
"Totally disagree","2001","Bremen","Single parent ","","","",""
"Totally disagree","2001","Bremen","Couple + C. LE 16 ","","","",""
"Totally disagree","2001","Bremen","Couple + C. GT 16 ","","","",""
"Totally disagree","2001","Bremen","Couple + C. LE and GT 16","","","",""
"Totally disagree","2001","North Rhine-Westphalia","1-pers.-HH","","","",""
"Totally disagree","2001","North Rhine-Westphalia","(Married) couple without C. ","","","",""
"Totally disagree","2001","North Rhine-Westphalia","Single parent ","","","",""
"Totally disagree","2001","North Rhine-Westphalia","Couple + C. LE 16 ","","","",""
"Totally disagree","2001","North Rhine-Westphalia","Couple + C. GT 16 ","","","",""
"Totally disagree","2001","North Rhine-Westphalia","Couple + C. LE and GT 16","","","",""
"Totally disagree","2001","Hesse","1-pers.-HH","","","",""
"Totally disagree","2001","Hesse","(Married) couple without C. ","","","",""
"Totally disagree","2001","Hesse","Single parent ","","","",""
"Totally disagree","2001","Hesse","Couple + C. LE 16 ","","","",""
"Totally disagree","2001","Hesse","Couple + C. GT 16 ","","","",""
"Totally disagree","2001","Hesse","Couple + C. LE and GT 16","","","",""
"Totally disagree","2001","Rhineland-Palatinate,Saarland","1-pers.-HH","","","",""
"Totally disagree","2001","Rhineland-Palatinate,Saarland","(Married) couple without C. ","","","",""
"Totally disagree","2001","Rhineland-Palatinate,Saarland","Single parent ","","","",""
"Totally disagree","2001","Rhineland-Palatinate,Saarland","Couple + C. LE 16 ","","","",""
"Totally disagree","2001","Rhineland-Palatinate,Saarland","Couple + C. GT 16 ","","","",""
"Totally disagree","2001","Rhineland-Palatinate,Saarland","Couple + C. LE and GT 16","","","",""
"Totally disagree","2001","Baden-Württemberg","1-pers.-HH","","","",""
"Totally disagree","2001","Baden-Württemberg","(Married) couple without C. ","","","",""
"Totally disagree","2001","Baden-Württemberg","Single parent ","","","",""
"Totally disagree","2001","Baden-Württemberg","Couple + C. LE 16 ","","","",""
"Totally disagree","2001","Baden-Württemberg","Couple + C. GT 16 ","","","",""
"Totally disagree","2001","Baden-Württemberg","Couple + C. LE and GT 16","","","",""
"Totally disagree","2001","Bavaria","1-pers.-HH","","","",""
"Totally disagree","2001","Bavaria","(Married) couple without C. ","","","",""
"Totally disagree","2001","Bavaria","Single parent ","","","",""
"Totally disagree","2001","Bavaria","Couple + C. LE 16 ","","","",""
"Totally disagree","2001","Bavaria","Couple + C. GT 16 ","","","",""
"Totally disagree","2001","Bavaria","Couple + C. LE and GT 16","","","",""
"Totally disagree","2001","Berlin","1-pers.-HH","","","",""
"Totally disagree","2001","Berlin","(Married) couple without C. ","","","",""
"Totally disagree","2001","Berlin","Single parent ","","","",""
"Totally disagree","2001","Berlin","Couple + C. LE 16 ","","","",""
"Totally disagree","2001","Berlin","Couple + C. GT 16 ","","","",""
"Totally disagree","2001","Berlin","Couple + C. LE and GT 16","","","",""
"Totally disagree","2001","Brandenburg","1-pers.-HH","","","",""
"Totally disagree","2001","Brandenburg","(Married) couple without C. ","","","",""
"Totally disagree","2001","Brandenburg","Single parent ","","","",""
"Totally disagree","2001","Brandenburg","Couple + C. LE 16 ","","","",""
"Totally disagree","2001","Brandenburg","Couple + C. GT 16 ","","","",""
"Totally disagree","2001","Brandenburg","Couple + C. LE and GT 16","","","",""
"Totally disagree","2001","Mecklenburg-Western Pomerania","1-pers.-HH","","","",""
"Totally disagree","2001","Mecklenburg-Western Pomerania","(Married) couple without C. ","","","",""
"Totally disagree","2001","Mecklenburg-Western Pomerania","Single parent ","","","",""
"Totally disagree","2001","Mecklenburg-Western Pomerania","Couple + C. LE 16 ","","","",""
"Totally disagree","2001","Mecklenburg-Western Pomerania","Couple + C. GT 16 ","","","",""
"Totally disagree","2001","Mecklenburg-Western Pomerania","Couple + C. LE and GT 16","","","",""
"Totally disagree","2001","Saxony","1-pers.-HH","","","",""
"Totally disagree","2001","Saxony","(Married) couple without C. ","","","",""
"Totally disagree","2001","Saxony","Single parent ","","","",""
"Totally disagree","2001","Saxony","Couple + C. LE 16 ","","","",""
"Totally disagree","2001","Saxony","Couple + C. GT 16 ","","","",""
"Totally disagree","2001","Saxony","Couple + C. LE and GT 16","","","",""
"Totally disagree","2001","Saxony-Anhalt","1-pers.-HH","","","",""
"Totally disagree","2001","Saxony-Anhalt","(Married) couple without C. ","","","",""
"Totally disagree","2001","Saxony-Anhalt","Single parent ","","","",""
"Totally disagree","2001","Saxony-Anhalt","Couple + C. LE 16 ","","","",""
"Totally disagree","2001","Saxony-Anhalt","Couple + C. GT 16 ","","","",""
"Totally disagree","2001","Saxony-Anhalt","Couple + C. LE and GT 16","","","",""
"Totally disagree","2001","Thuringia","1-pers.-HH","","","",""
"Totally disagree","2001","Thuringia","(Married) couple without C. ","","","",""
"Totally disagree","2001","Thuringia","Single parent ","","","",""
"Totally disagree","2001","Thuringia","Couple + C. LE 16 ","","","",""
"Totally disagree","2001","Thuringia","Couple + C. GT 16 ","","","",""
"Totally disagree","2001","Thuringia","Couple + C. LE and GT 16","","","",""
"True entirely","2002","Schleswig-Holstein","1-pers.-HH","","","",""
"True entirely","2002","Schleswig-Holstein","(Married) couple without C. ","","","",""
"True entirely","2002","Schleswig-Holstein","Single parent ","","","",""
"True entirely","2002","Schleswig-Holstein","Couple + C. LE 16 ","","","",""
"True entirely","2002","Schleswig-Holstein","Couple + C. GT 16 ","","","",""
"True entirely","2002","Schleswig-Holstein","Couple + C. LE and GT 16","","","",""
"True entirely","2002","Hamburg","1-pers.-HH","","","",""
"True entirely","2002","Hamburg","(Married) couple without C. ","","","",""
"True entirely","2002","Hamburg","Single parent ","","","",""
"True entirely","2002","Hamburg","Couple + C. LE 16 ","","","",""
"True entirely","2002","Hamburg","Couple + C. GT 16 ","","","",""
"True entirely","2002","Hamburg","Couple + C. LE and GT 16","","","",""
"True entirely","2002","Lower Saxony","1-pers.-HH","","","",""
"True entirely","2002","Lower Saxony","(Married) couple without C. ","","","",""
"True entirely","2002","Lower Saxony","Single parent ","","","",""
"True entirely","2002","Lower Saxony","Couple + C. LE 16 ","","","",""
"True entirely","2002","Lower Saxony","Couple + C. GT 16 ","","","",""
"True entirely","2002","Lower Saxony","Couple + C. LE and GT 16","","","",""
"True entirely","2002","Bremen","1-pers.-HH","","","",""
"True entirely","2002","Bremen","(Married) couple without C. ","","","",""
"True entirely","2002","Bremen","Single parent ","","","",""
"True entirely","2002","Bremen","Couple + C. LE 16 ","","","",""
"True entirely","2002","Bremen","Couple + C. GT 16 ","","","",""
"True entirely","2002","Bremen","Couple + C. LE and GT 16","","","",""
"True entirely","2002","North Rhine-Westphalia","1-pers.-HH","","","",""
"True entirely","2002","North Rhine-Westphalia","(Married) couple without C. ","","","",""
