"year","education","pgcasmin","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1993","college entrance qualification","(0) in school","","","","","","","","","","","","","",""
"1993","college entrance qualification","(1a) inadequately completed","","","","","","","","","","","","","",""
"1993","college entrance qualification","(1b) general elementary school","","","","","","","","","","","","","",""
"1993","college entrance qualification","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"1993","college entrance qualification","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1993","college entrance qualification","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1993","college entrance qualification","(2c_gen) general maturity certificate","1281.39","920","152","256","501","1943","2556","5266","1126","1436.78","55","5266","575","1023"
"1993","college entrance qualification","(2c_voc) vocational maturity certificate","1906.3","1789.75","301","727","1297","2480","3221","5113","1803.7","2008.9","102","5113","1663","1790"
"1993","college entrance qualification","(3a) lower tertiary education","2634.01","2431.24","228","1125","1738","3307","4090","6902","2460.4","2807.62","130","8845","1950","2403"
"1993","college entrance qualification","(3b) higher tertiary education","2999.52","2812","544","1120","1943","3784","4602","10226","2857.07","3141.97","0","19173","2352","2710"
"1993","lower secondary degree","(0) in school","","","","","","","","","","","","","",""
"1993","lower secondary degree","(1a) inadequately completed","","","","","","","","","","","","","",""
"1993","lower secondary degree","(1b) general elementary school","1159.52","1074","686","266","511","1687","2096","3068","1103.71","1215.33","0","5113","1074","1278"
"1993","lower secondary degree","(1c) basic vocational qualification","1790.44","1738","2200","665","1176","2233","2812","5113","1751.99","1828.89","0","10719","1611","1687"
"1993","lower secondary degree","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1993","lower secondary degree","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1993","lower secondary degree","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1993","lower secondary degree","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1993","lower secondary degree","(3a) lower tertiary education","1687.65","1483","31","1125","1329","1790","3068","3068","1508.17","1867.13","818","3068","1380","1636"
"1993","lower secondary degree","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1993","no degree/no degree yet","(0) in school","","","","","","","","","","","","","",""
"1993","no degree/no degree yet","(1a) inadequately completed","1441.86","1534","331","535","1130","1790","2067","2914","1376.53","1507.19","58","4602","1432","1636"
"1993","no degree/no degree yet","(1b) general elementary school","","","","","","","","","","","","","",""
"1993","no degree/no degree yet","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"1993","no degree/no degree yet","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1993","no degree/no degree yet","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1993","no degree/no degree yet","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1993","no degree/no degree yet","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1993","no degree/no degree yet","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1993","no degree/no degree yet","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1993","Other degree","(0) in school","","","","","","","","","","","","","",""
"1993","Other degree","(1a) inadequately completed","","","","","","","","","","","","","",""
"1993","Other degree","(1b) general elementary school","1598.44","1585","343","920","1227","1841","2147","3835","1518.63","1678.25","179","7669","1585","1687"
"1993","Other degree","(1c) basic vocational qualification","1760.59","1789.04","218","869","1483","2045","2454","3579","1669.93","1851.25","230","6647","1687","1841"
"1993","Other degree","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1993","Other degree","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1993","Other degree","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1993","Other degree","(2c_voc) vocational maturity certificate","1721.29","1591.05","43","1150","1227","2147","2641","3257","1537.82","1904.76","460","3257","1578","2045"
"1993","Other degree","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1993","Other degree","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1993","secondary school degree","(0) in school","","","","","","","","","","","","","",""
"1993","secondary school degree","(1a) inadequately completed","","","","","","","","","","","","","",""
"1993","secondary school degree","(1b) general elementary school","","","","","","","","","","","","","",""
"1993","secondary school degree","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"1993","secondary school degree","(2a) intermediate vocational","1780.62","1547","1868","767","1074","2179","2965","5624","1727.93","1833.31","0","28121","1351","1432"
"1993","secondary school degree","(2b) intermediate general qualification","1109.31","753.01","300","281","460","1636","2170","3835","1021.97","1196.65","0","4602","511","665"
"1993","secondary school degree","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1993","secondary school degree","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1993","secondary school degree","(3a) lower tertiary education","2049.83","1534","362","920","1183","2147","3349","14073","1890.47","2209.19","154","20452","1432","1570"
"1993","secondary school degree","(3b) higher tertiary education","2409.25","2136.5","30","992","1636","3170","4729","4729","2048.62","2769.88","545","4729","1636","2301"
"1994","college entrance qualification","(0) in school","","","","","","","","","","","","","",""
"1994","college entrance qualification","(1a) inadequately completed","","","","","","","","","","","","","",""
"1994","college entrance qualification","(1b) general elementary school","","","","","","","","","","","","","",""
"1994","college entrance qualification","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"1994","college entrance qualification","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1994","college entrance qualification","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1994","college entrance qualification","(2c_gen) general maturity certificate","1329.28","931.32","164","358","499","1738","2863","5624","1162.72","1495.84","51","5624","562","920"
"1994","college entrance qualification","(2c_voc) vocational maturity certificate","1811.28","1727.87","304","664","1227","2301","2973","4602","1709.69","1912.87","0","5113","1669","1790"
"1994","college entrance qualification","(3a) lower tertiary education","2562.86","2443.18","240","1023","1790","3272","4346","5721","2409.77","2715.95","205","6135","2096","2497"
"1994","college entrance qualification","(3b) higher tertiary education","2959.37","2812","570","1023","1892","3835","4653","9202","2818.25","3100.49","0","19088","2454","2761"
"1994","lower secondary degree","(0) in school","","","","","","","","","","","","","",""
"1994","lower secondary degree","(1a) inadequately completed","","","","","","","","","","","","","",""
"1994","lower secondary degree","(1b) general elementary school","1220.74","1180.33","586","286","511","1781","2147","3261","1158.2","1283.28","0","4857","1115","1329"
"1994","lower secondary degree","(1c) basic vocational qualification","1861.08","1838.41","2064","767","1278","2301","2838","4602","1816.25","1905.91","0","25565","1687","1779"
"1994","lower secondary degree","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1994","lower secondary degree","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1994","lower secondary degree","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1994","lower secondary degree","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1994","lower secondary degree","(3a) lower tertiary education","1921.77","1744.06","32","1278","1446","2173","3068","3323","1734.27","2109.27","1278","3323","1636","2045"
"1994","lower secondary degree","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1994","no degree/no degree yet","(0) in school","","","","","","","","","","","","","",""
"1994","no degree/no degree yet","(1a) inadequately completed","1477.84","1534","295","614","1125","1841","2132","3426","1402.13","1553.55","92","4090","1483","1636"
"1994","no degree/no degree yet","(1b) general elementary school","","","","","","","","","","","","","",""
"1994","no degree/no degree yet","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"1994","no degree/no degree yet","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1994","no degree/no degree yet","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1994","no degree/no degree yet","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1994","no degree/no degree yet","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1994","no degree/no degree yet","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1994","no degree/no degree yet","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1994","Other degree","(0) in school","","","","","","","","","","","","","",""
"1994","Other degree","(1a) inadequately completed","","","","","","","","","","","","","",""
"1994","Other degree","(1b) general elementary school","1674.25","1636","288","869","1278","1994","2352","5113","1570.99","1777.51","205","7669","1636","1790"
"1994","Other degree","(1c) basic vocational qualification","1708.88","1714.03","201","920","1329","2002","2556","3784","1612.62","1805.14","0","4960","1687","1841"
"1994","Other degree","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1994","Other degree","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1994","Other degree","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1994","Other degree","(2c_voc) vocational maturity certificate","1766.69","1530.36","39","971","1278","2147","2659","4125","1533.83","1999.55","286","4125","1498","2045"
"1994","Other degree","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1994","Other degree","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1994","secondary school degree","(0) in school","","","","","","","","","","","","","",""
"1994","secondary school degree","(1a) inadequately completed","","","","","","","","","","","","","",""
"1994","secondary school degree","(1b) general elementary school","","","","","","","","","","","","","",""
"1994","secondary school degree","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"1994","secondary school degree","(2a) intermediate vocational","1844.36","1645.33","1852","767","1176","2301","3016","5741","1796.48","1892.24","0","20452","1483","1534"
"1994","secondary school degree","(2b) intermediate general qualification","1128.7","762.63","268","266","435","1687","2301","3835","1018.8","1238.6","0","7669","535","675"
"1994","secondary school degree","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1994","secondary school degree","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1994","secondary school degree","(3a) lower tertiary education","2319.95","1790","338","1023","1278","2352","3475","20452","2129.73","2510.17","174","20452","1585","1790"
"1994","secondary school degree","(3b) higher tertiary education","2699.24","2556","31","1074","1859","3272","4857","4857","2346.28","3052.2","971","4857","1790","2608"
"1995","college entrance qualification","(0) in school","","","","","","","","","","","","","",""
"1995","college entrance qualification","(1a) inadequately completed","","","","","","","","","","","","","",""
"1995","college entrance qualification","(1b) general elementary school","","","","","","","","","","","","","",""
"1995","college entrance qualification","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"1995","college entrance qualification","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1995","college entrance qualification","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1995","college entrance qualification","(2c_gen) general maturity certificate","1327.04","683.25","178","264","473","1943","3068","5624","1160.64","1493.44","0","6135","588","734"
"1995","college entrance qualification","(2c_voc) vocational maturity certificate","1909.17","1744.81","321","716","1380","2505","3141","5113","1809.94","2008.4","0","5369","1697","1892"
"1995","college entrance qualification","(3a) lower tertiary education","2851.87","2556","257","1278","1922","3579","4346","7669","2668.47","3035.27","102","15273","2250","2556"
"1995","college entrance qualification","(3b) higher tertiary education","3037.58","2814.56","595","1074","1804","3835","5036","7669","2825.64","3249.52","0","40903","2556","2784"
"1995","lower secondary degree","(0) in school","","","","","","","","","","","","","",""
"1995","lower secondary degree","(1a) inadequately completed","","","","","","","","","","","","","",""
"1995","lower secondary degree","(1b) general elementary school","1274.5","1227","574","297","562","1790","2250","3323","1209.02","1339.98","0","5624","1125","1380"
"1995","lower secondary degree","(1c) basic vocational qualification","1860.75","1790","2043","665","1278","2303","2965","5113","1819.96","1901.54","0","12075","1688","1790"
"1995","lower secondary degree","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1995","lower secondary degree","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1995","lower secondary degree","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1995","lower secondary degree","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1995","lower secondary degree","(3a) lower tertiary education","1991.97","1790","37","1278","1432","2301","3323","3579","1779.7","2204.24","920","3579","1738","1994"
"1995","lower secondary degree","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1995","no degree/no degree yet","(0) in school","","","","","","","","","","","","","",""
"1995","no degree/no degree yet","(1a) inadequately completed","1502.16","1632.87","264","486","1125","1943","2147","3068","1421.07","1583.25","0","3579","1534","1738"
"1995","no degree/no degree yet","(1b) general elementary school","","","","","","","","","","","","","",""
"1995","no degree/no degree yet","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"1995","no degree/no degree yet","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1995","no degree/no degree yet","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1995","no degree/no degree yet","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1995","no degree/no degree yet","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1995","no degree/no degree yet","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1995","no degree/no degree yet","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1995","Other degree","(0) in school","","","","","","","","","","","","","",""
"1995","Other degree","(1a) inadequately completed","","","","","","","","","","","","","",""
"1995","Other degree","(1b) general elementary school","1541.7","1585","303","484","1207","1943","2250","3732","1458.28","1625.12","0","5113","1585","1789"
"1995","Other degree","(1c) basic vocational qualification","2009.66","1841","249","894","1457","2147","2556","3579","1612.04","2407.28","0","51128","1743","1943"
"1995","Other degree","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1995","Other degree","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1995","Other degree","(2c_gen) general maturity certificate","1168.15","1274.26","40","266","506","1601","2050","3085","948.87","1387.43","261","3085","1227","1636"
"1995","Other degree","(2c_voc) vocational maturity certificate","1783.72","1687","75","614","1227","2274","2965","4547","1590.56","1976.88","184","4547","1483","1943"
"1995","Other degree","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1995","Other degree","(3b) higher tertiary education","2090.86","2045","57","917","1432","2301","3301","8692","1735.41","2446.31","230","8692","1844","2148"
"1995","secondary school degree","(0) in school","","","","","","","","","","","","","",""
"1995","secondary school degree","(1a) inadequately completed","","","","","","","","","","","","","",""
"1995","secondary school degree","(1b) general elementary school","","","","","","","","","","","","","",""
"1995","secondary school degree","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"1995","secondary school degree","(2a) intermediate vocational","1908.98","1738","1931","802","1245","2301","3068","6135","1861.72","1956.24","0","19429","1544","1636"
"1995","secondary school degree","(2b) intermediate general qualification","1123.12","665","292","281","455","1790","2147","3579","1022.64","1223.6","0","6135","542","716"
"1995","secondary school degree","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1995","secondary school degree","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1995","secondary school degree","(3a) lower tertiary education","2277.67","1790","343","1023","1380","2531","3835","12782","2131.12","2424.22","0","15339","1687","1810"
"1995","secondary school degree","(3b) higher tertiary education","2617.19","2375.36","32","1125","1607","3579","4857","4857","2255.8","2978.58","614","4857","1534","2454"
"1996","college entrance qualification","(0) in school","","","","","","","","","","","","","",""
"1996","college entrance qualification","(1a) inadequately completed","","","","","","","","","","","","","",""
"1996","college entrance qualification","(1b) general elementary school","","","","","","","","","","","","","",""
"1996","college entrance qualification","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"1996","college entrance qualification","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1996","college entrance qualification","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1996","college entrance qualification","(2c_gen) general maturity certificate","1659.76","891.33","167","307","511","2147","3477","20452","1364.09","1955.43","51","20452","614","913"
"1996","college entrance qualification","(2c_voc) vocational maturity certificate","1982.1","1790","342","614","1339","2608","3415","4737","1878.21","2085.99","52","5880","1738","1943"
"1996","college entrance qualification","(3a) lower tertiary education","2891.94","2705.61","274","1204","1943","3683","4704","7158","2729.98","3053.9","199","7669","2352","2705"
"1996","college entrance qualification","(3b) higher tertiary education","3316.88","2914","572","1336","2096","4090","5297","11760","3173.97","3459.79","61","20441","2617","2812"
"1996","lower secondary degree","(0) in school","","","","","","","","","","","","","",""
"1996","lower secondary degree","(1a) inadequately completed","","","","","","","","","","","","","",""
"1996","lower secondary degree","(1b) general elementary school","1275.79","1227","543","307","529","1790","2250","3243","1207.55","1344.03","51","7669","1125","1380"
"1996","lower secondary degree","(1c) basic vocational qualification","2003.09","1906.69","2000","741","1329","2454","3068","5215","1939.92","2066.26","51","44617","1790","1841"
"1996","lower secondary degree","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1996","lower secondary degree","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1996","lower secondary degree","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1996","lower secondary degree","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1996","lower secondary degree","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1996","lower secondary degree","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1996","no degree/no degree yet","(0) in school","","","","","","","","","","","","","",""
"1996","no degree/no degree yet","(1a) inadequately completed","1536.2","1738","242","501","1074","1968","2250","2965","1448.19","1624.21","102","4960","1585","1790"
"1996","no degree/no degree yet","(1b) general elementary school","","","","","","","","","","","","","",""
"1996","no degree/no degree yet","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"1996","no degree/no degree yet","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1996","no degree/no degree yet","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1996","no degree/no degree yet","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1996","no degree/no degree yet","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1996","no degree/no degree yet","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1996","no degree/no degree yet","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1996","Other degree","(0) in school","","","","","","","","","","","","","",""
"1996","Other degree","(1a) inadequately completed","","","","","","","","","","","","","",""
"1996","Other degree","(1b) general elementary school","1562.62","1636","263","506","1125","1994","2331","3579","1473.95","1651.29","36","5113","1636","1789"
"1996","Other degree","(1c) basic vocational qualification","1870.22","1892","229","869","1534","2199","2659","4601","1776.52","1963.92","102","5370","1790","1994"
"1996","Other degree","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1996","Other degree","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1996","Other degree","(2c_gen) general maturity certificate","1296.14","1278","38","297","716","1687","2454","3119","1039.22","1553.06","245","3119","869","1687"
"1996","Other degree","(2c_voc) vocational maturity certificate","1657.85","1709.59","60","713","1278","2115","2403","3068","1480.92","1834.78","266","3579","1585","2045"
"1996","Other degree","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1996","Other degree","(3b) higher tertiary education","2301.39","2277.49","51","716","1790","2556","4361","8948","1863.58","2739.2","153","8948","2045","2480"
"1996","secondary school degree","(0) in school","","","","","","","","","","","","","",""
"1996","secondary school degree","(1a) inadequately completed","","","","","","","","","","","","","",""
"1996","secondary school degree","(1b) general elementary school","","","","","","","","","","","","","",""
"1996","secondary school degree","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"1996","secondary school degree","(2a) intermediate vocational","1998.41","1790","1890","844","1278","2448","3221","5936","1940.85","2055.97","82","35790","1588","1662"
"1996","secondary school degree","(2b) intermediate general qualification","1143.52","673.32","286","272","460","1790","2424","3579","1039.13","1247.91","20","6135","562","716"
"1996","secondary school degree","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1996","secondary school degree","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1996","secondary school degree","(3a) lower tertiary education","2413.99","2045","334","1023","1534","2761","4346","7669","2283.95","2544.03","286","12782","1790","2036"
"1996","secondary school degree","(3b) higher tertiary education","3058.63","2411.48","38","1152","1534","3835","5369","17504","2141.02","3976.24","302","17504","1841","2812"
"1997","college entrance qualification","(0) in school","","","","","","","","","","","","","",""
"1997","college entrance qualification","(1a) inadequately completed","","","","","","","","","","","","","",""
"1997","college entrance qualification","(1b) general elementary school","","","","","","","","","","","","","",""
"1997","college entrance qualification","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"1997","college entrance qualification","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1997","college entrance qualification","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1997","college entrance qualification","(2c_gen) general maturity certificate","1618.83","920","174","307","562","2301","3323","7669","1362.55","1875.11","51","18151","672","1176"
"1997","college entrance qualification","(2c_voc) vocational maturity certificate","2043.67","1892","356","741","1304","2643","3544","5829","1936.98","2150.36","25","6332","1790","1978"
"1997","college entrance qualification","(3a) lower tertiary education","2896.78","2659","280","1204","1866","3641","4960","7363","2735.84","3057.72","153","7925","2377","2710"
"1997","college entrance qualification","(3b) higher tertiary education","3235.98","3068","587","1278","2096","4090","5215","8254","3085.27","3386.69","61","25565","2781","3066"
"1997","lower secondary degree","(0) in school","","","","","","","","","","","","","",""
"1997","lower secondary degree","(1a) inadequately completed","","","","","","","","","","","","","",""
"1997","lower secondary degree","(1b) general elementary school","1309.26","1320.4","524","312","557","1841","2250","3309","1239.21","1379.31","51","5624","1125","1432"
"1997","lower secondary degree","(1c) basic vocational qualification","1969.72","1943","1877","757","1360","2462","3068","5113","1926.73","2012.71","51","9203","1790","1892"
"1997","lower secondary degree","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1997","lower secondary degree","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1997","lower secondary degree","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1997","lower secondary degree","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1997","lower secondary degree","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1997","lower secondary degree","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1997","no degree/no degree yet","(0) in school","","","","","","","","","","","","","",""
"1997","no degree/no degree yet","(1a) inadequately completed","1650.73","1738","216","763","1219","2027","2403","3068","1559.84","1741.62","299","4602","1534","1838"
"1997","no degree/no degree yet","(1b) general elementary school","","","","","","","","","","","","","",""
"1997","no degree/no degree yet","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"1997","no degree/no degree yet","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1997","no degree/no degree yet","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1997","no degree/no degree yet","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1997","no degree/no degree yet","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1997","no degree/no degree yet","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1997","no degree/no degree yet","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1997","Other degree","(0) in school","","","","","","","","","","","","","",""
"1997","Other degree","(1a) inadequately completed","","","","","","","","","","","","","",""
"1997","Other degree","(1b) general elementary school","1723.27","1738","227","684","1432","2045","2352","5113","1597.72","1848.82","213","8692","1687","1815"
"1997","Other degree","(1c) basic vocational qualification","1815.79","1790","210","920","1483","2199","2659","5370","1721.41","1910.17","256","5370","1790","1943"
"1997","Other degree","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1997","Other degree","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1997","Other degree","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1997","Other degree","(2c_voc) vocational maturity certificate","1994.07","1637.64","53","1074","1227","2118","3037","6567","1726.84","2261.3","205","6567","1585","2050"
"1997","Other degree","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1997","Other degree","(3b) higher tertiary education","2108.66","1977.43","51","409","948","2454","4704","8692","1676.96","2540.36","173","8692","1943","2336"
"1997","secondary school degree","(0) in school","","","","","","","","","","","","","",""
"1997","secondary school degree","(1a) inadequately completed","","","","","","","","","","","","","",""
"1997","secondary school degree","(1b) general elementary school","","","","","","","","","","","","","",""
"1997","secondary school degree","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"1997","secondary school degree","(2a) intermediate vocational","1994.8","1820.29","1844","790","1299","2516","3298","5624","1949.24","2040.36","31","10226","1636","1738"
"1997","secondary school degree","(2b) intermediate general qualification","1199.18","673.4","293","297","460","1790","2608","4047","1102.18","1296.18","102","5599","562","665"
"1997","secondary school degree","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1997","secondary school degree","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1997","secondary school degree","(3a) lower tertiary education","2665.02","2045","336","1125","1534","2710","4755","12782","2464.24","2865.8","266","25565","1790","2045"
"1997","secondary school degree","(3b) higher tertiary education","2556.34","2045","39","1181","1432","3681","5113","5624","2160.39","2952.29","256","5624","1687","2608"
"1998","college entrance qualification","(0) in school","","","","","","","","","","","","","",""
"1998","college entrance qualification","(1a) inadequately completed","","","","","","","","","","","","","",""
"1998","college entrance qualification","(1b) general elementary school","","","","","","","","","","","","","",""
"1998","college entrance qualification","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"1998","college entrance qualification","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1998","college entrance qualification","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1998","college entrance qualification","(2c_gen) general maturity certificate","1530.77","948.62","193","291","427","2045","3391","7669","1322.02","1739.52","64","14316","741","1355"
"1998","college entrance qualification","(2c_voc) vocational maturity certificate","2072.3","1943","410","767","1432","2651","3579","5465","1972.14","2172.46","0","7669","1882","2045"
"1998","college entrance qualification","(3a) lower tertiary education","2885.14","2764.06","316","1023","1841","3688","4908","7669","2728.22","3042.06","128","8845","2508","2812"
"1998","college entrance qualification","(3b) higher tertiary education","3147.08","3068","646","1176","2078","3988","5190","7567","3025.31","3268.85","51","10737","2761","3017"
"1998","lower secondary degree","(0) in school","","","","","","","","","","","","","",""
"1998","lower secondary degree","(1a) inadequately completed","","","","","","","","","","","","","",""
"1998","lower secondary degree","(1b) general elementary school","1313.81","1276.55","562","317","557","1917","2403","3323","1242.59","1385.03","0","6135","1111","1411"
"1998","lower secondary degree","(1c) basic vocational qualification","2007.05","1986.69","1984","712","1278","2556","3170","5164","1961.27","2052.83","0","10226","1841","1943"
"1998","lower secondary degree","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1998","lower secondary degree","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1998","lower secondary degree","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1998","lower secondary degree","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1998","lower secondary degree","(3a) lower tertiary education","2475","2125.21","32","1227","1636","3581","3988","4704","2085.4","2864.6","256","4704","1534","2965"
"1998","lower secondary degree","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1998","no degree/no degree yet","(0) in school","","","","","","","","","","","","","",""
"1998","no degree/no degree yet","(1a) inadequately completed","1583.34","1636","204","465","1125","2045","2301","4874","1480.77","1685.91","61","4874","1534","1790"
"1998","no degree/no degree yet","(1b) general elementary school","","","","","","","","","","","","","",""
"1998","no degree/no degree yet","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"1998","no degree/no degree yet","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1998","no degree/no degree yet","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1998","no degree/no degree yet","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1998","no degree/no degree yet","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1998","no degree/no degree yet","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1998","no degree/no degree yet","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1998","Other degree","(0) in school","","","","","","","","","","","","","",""
"1998","Other degree","(1a) inadequately completed","","","","","","","","","","","","","",""
"1998","Other degree","(1b) general elementary school","1630.29","1738","220","312","1227","2045","2352","3835","1489.94","1770.64","51","12215","1662","1866"
"1998","Other degree","(1c) basic vocational qualification","1941.56","1841","210","798","1432","2301","2887","6677","1836.56","2046.56","0","6677","1790","1943"
"1998","Other degree","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1998","Other degree","(2b) intermediate general qualification","","","","","","","","","","","","","",""
