"plh0178","year","pgisced97","sampreg","n","percent","lower_confidence","upper_confidence","value"
"9 on Scale 1 to 10","1989","general elemantary","West Germany","268","0.120744730180109","0.108142652161618","0.1333468081986","9"
"9 on Scale 1 to 10","1989","general elemantary","East Germany","","","","","9"
"9 on Scale 1 to 10","1989","middle vocational","West Germany","471","0.105251765461475","0.0963970539642423","0.114106476958709","9"
"9 on Scale 1 to 10","1989","middle vocational","East Germany","","","","","9"
"9 on Scale 1 to 10","1989","vocational + Abi","West Germany","28","","","","9"
"9 on Scale 1 to 10","1989","higher education","East Germany","","","","","9"
"0 Completely dissatisfied","1990","higher vocational","West Germany","","","","","0"
"0 Completely dissatisfied","1990","middle vocational","West Germany","","","","","0"
"0 Completely dissatisfied","1990","in school","West Germany","","","","","0"
"0 Completely dissatisfied","1990","in school","East Germany","","","","","0"
"0 Completely dissatisfied","1990","inadequately","West Germany","","","","","0"
"0 Completely dissatisfied","1990","inadequately","East Germany","","","","","0"
"0 Completely dissatisfied","1990","general elemantary","West Germany","","","","","0"
"0 Completely dissatisfied","1990","general elemantary","East Germany","","","","","0"
"0 Completely dissatisfied","1990","middle vocational","East Germany","","","","","0"
"0 Completely dissatisfied","1990","vocational + Abi","West Germany","","","","","0"
"0 Completely dissatisfied","1990","vocational + Abi","East Germany","","","","","0"
"0 Completely dissatisfied","1990","higher vocational","East Germany","","","","","0"
"0 Completely dissatisfied","1990","higher education","West Germany","","","","","0"
"0 Completely dissatisfied","1990","higher education","East Germany","","","","","0"
"1 on Scale 1 to 10","1990","in school","West Germany","","","","","1"
"1 on Scale 1 to 10","1990","in school","East Germany","","","","","1"
"1 on Scale 1 to 10","1990","inadequately","West Germany","","","","","1"
"1 on Scale 1 to 10","1990","inadequately","East Germany","","","","","1"
"1 on Scale 1 to 10","1990","general elemantary","West Germany","","","","","1"
"1 on Scale 1 to 10","1990","general elemantary","East Germany","","","","","1"
"1 on Scale 1 to 10","1990","middle vocational","West Germany","","","","","1"
"1 on Scale 1 to 10","1990","middle vocational","East Germany","","","","","1"
"1 on Scale 1 to 10","1990","vocational + Abi","West Germany","","","","","1"
"1 on Scale 1 to 10","1990","vocational + Abi","East Germany","","","","","1"
"1 on Scale 1 to 10","1990","higher vocational","West Germany","","","","","1"
"1 on Scale 1 to 10","1990","higher vocational","East Germany","","","","","1"
"1 on Scale 1 to 10","1990","higher education","West Germany","","","","","1"
"1 on Scale 1 to 10","1990","higher education","East Germany","","","","","1"
"10 Completely satisfied","1990","in school","West Germany","","","","","10"
"10 Completely satisfied","1990","in school","East Germany","","","","","10"
"10 Completely satisfied","1990","inadequately","West Germany","","","","","10"
"10 Completely satisfied","1990","inadequately","East Germany","","","","","10"
"10 Completely satisfied","1990","general elemantary","West Germany","","","","","10"
"10 Completely satisfied","1990","general elemantary","East Germany","","","","","10"
"10 Completely satisfied","1990","middle vocational","West Germany","","","","","10"
"10 Completely satisfied","1990","middle vocational","East Germany","","","","","10"
"10 Completely satisfied","1990","vocational + Abi","West Germany","","","","","10"
"10 Completely satisfied","1990","vocational + Abi","East Germany","","","","","10"
"10 Completely satisfied","1990","higher vocational","West Germany","","","","","10"
"10 Completely satisfied","1990","higher vocational","East Germany","","","","","10"
"10 Completely satisfied","1990","higher education","West Germany","","","","","10"
"10 Completely satisfied","1990","higher education","East Germany","","","","","10"
"2 on Scale 1 to 10","1990","higher education","East Germany","","","","","2"
"2 on Scale 1 to 10","1990","in school","West Germany","","","","","2"
"2 on Scale 1 to 10","1990","general elemantary","East Germany","","","","","2"
"2 on Scale 1 to 10","1990","higher education","West Germany","","","","","2"
"2 on Scale 1 to 10","1990","general elemantary","West Germany","","","","","2"
"2 on Scale 1 to 10","1990","inadequately","East Germany","","","","","2"
"2 on Scale 1 to 10","1990","middle vocational","West Germany","","","","","2"
"2 on Scale 1 to 10","1990","middle vocational","East Germany","","","","","2"
"2 on Scale 1 to 10","1990","higher vocational","West Germany","","","","","2"
"2 on Scale 1 to 10","1990","higher vocational","East Germany","","","","","2"
"2 on Scale 1 to 10","1990","in school","East Germany","","","","","2"
"2 on Scale 1 to 10","1990","inadequately","West Germany","","","","","2"
"2 on Scale 1 to 10","1990","vocational + Abi","West Germany","","","","","2"
"2 on Scale 1 to 10","1990","vocational + Abi","East Germany","","","","","2"
"3 on Scale 1 to 10","1990","vocational + Abi","West Germany","","","","","3"
"3 on Scale 1 to 10","1990","middle vocational","East Germany","","","","","3"
"3 on Scale 1 to 10","1990","in school","West Germany","","","","","3"
"3 on Scale 1 to 10","1990","in school","East Germany","","","","","3"
"3 on Scale 1 to 10","1990","inadequately","West Germany","","","","","3"
"3 on Scale 1 to 10","1990","middle vocational","West Germany","","","","","3"
"3 on Scale 1 to 10","1990","vocational + Abi","East Germany","","","","","3"
"3 on Scale 1 to 10","1990","higher education","East Germany","","","","","3"
"3 on Scale 1 to 10","1990","inadequately","East Germany","","","","","3"
"3 on Scale 1 to 10","1990","general elemantary","West Germany","","","","","3"
"3 on Scale 1 to 10","1990","general elemantary","East Germany","","","","","3"
"3 on Scale 1 to 10","1990","higher vocational","West Germany","","","","","3"
"3 on Scale 1 to 10","1990","higher vocational","East Germany","","","","","3"
"3 on Scale 1 to 10","1990","higher education","West Germany","","","","","3"
"4 on Scale 1 to 10","1990","inadequately","West Germany","","","","","4"
"4 on Scale 1 to 10","1990","in school","West Germany","","","","","4"
"4 on Scale 1 to 10","1990","in school","East Germany","","","","","4"
"4 on Scale 1 to 10","1990","inadequately","East Germany","","","","","4"
"4 on Scale 1 to 10","1990","middle vocational","East Germany","","","","","4"
"4 on Scale 1 to 10","1990","vocational + Abi","West Germany","","","","","4"
"4 on Scale 1 to 10","1990","vocational + Abi","East Germany","","","","","4"
"4 on Scale 1 to 10","1990","higher vocational","West Germany","","","","","4"
"4 on Scale 1 to 10","1990","higher vocational","East Germany","","","","","4"
"4 on Scale 1 to 10","1990","general elemantary","West Germany","","","","","4"
"4 on Scale 1 to 10","1990","general elemantary","East Germany","","","","","4"
"4 on Scale 1 to 10","1990","middle vocational","West Germany","","","","","4"
"4 on Scale 1 to 10","1990","higher education","West Germany","","","","","4"
"4 on Scale 1 to 10","1990","higher education","East Germany","","","","","4"
"5 on Scale 1 to 10","1990","middle vocational","West Germany","","","","","5"
"5 on Scale 1 to 10","1990","higher education","East Germany","","","","","5"
"5 on Scale 1 to 10","1990","in school","East Germany","","","","","5"
"5 on Scale 1 to 10","1990","general elemantary","East Germany","","","","","5"
"5 on Scale 1 to 10","1990","higher vocational","West Germany","","","","","5"
"5 on Scale 1 to 10","1990","general elemantary","West Germany","","","","","5"
"5 on Scale 1 to 10","1990","middle vocational","East Germany","","","","","5"
"5 on Scale 1 to 10","1990","higher vocational","East Germany","","","","","5"
"5 on Scale 1 to 10","1990","higher education","West Germany","","","","","5"
"5 on Scale 1 to 10","1990","in school","West Germany","","","","","5"
"5 on Scale 1 to 10","1990","inadequately","West Germany","","","","","5"
"5 on Scale 1 to 10","1990","inadequately","East Germany","","","","","5"
"5 on Scale 1 to 10","1990","vocational + Abi","West Germany","","","","","5"
"5 on Scale 1 to 10","1990","vocational + Abi","East Germany","","","","","5"
"6 on Scale 1 to 10","1990","middle vocational","West Germany","","","","","6"
"6 on Scale 1 to 10","1990","in school","West Germany","","","","","6"
"6 on Scale 1 to 10","1990","middle vocational","East Germany","","","","","6"
"6 on Scale 1 to 10","1990","vocational + Abi","West Germany","","","","","6"
"6 on Scale 1 to 10","1990","in school","East Germany","","","","","6"
"6 on Scale 1 to 10","1990","vocational + Abi","East Germany","","","","","6"
"6 on Scale 1 to 10","1990","higher education","East Germany","","","","","6"
"6 on Scale 1 to 10","1990","general elemantary","East Germany","","","","","6"
"6 on Scale 1 to 10","1990","inadequately","West Germany","","","","","6"
"6 on Scale 1 to 10","1990","inadequately","East Germany","","","","","6"
"6 on Scale 1 to 10","1990","general elemantary","West Germany","","","","","6"
"6 on Scale 1 to 10","1990","higher vocational","West Germany","","","","","6"
"6 on Scale 1 to 10","1990","higher vocational","East Germany","","","","","6"
"6 on Scale 1 to 10","1990","higher education","West Germany","","","","","6"
"7 on Scale 1 to 10","1990","in school","West Germany","","","","","7"
"7 on Scale 1 to 10","1990","general elemantary","East Germany","","","","","7"
"7 on Scale 1 to 10","1990","middle vocational","West Germany","","","","","7"
"7 on Scale 1 to 10","1990","middle vocational","East Germany","","","","","7"
"7 on Scale 1 to 10","1990","vocational + Abi","West Germany","","","","","7"
"7 on Scale 1 to 10","1990","vocational + Abi","East Germany","","","","","7"
"7 on Scale 1 to 10","1990","higher vocational","West Germany","","","","","7"
"7 on Scale 1 to 10","1990","in school","East Germany","","","","","7"
"7 on Scale 1 to 10","1990","general elemantary","West Germany","","","","","7"
"7 on Scale 1 to 10","1990","higher education","West Germany","","","","","7"
"7 on Scale 1 to 10","1990","higher education","East Germany","","","","","7"
"7 on Scale 1 to 10","1990","inadequately","West Germany","","","","","7"
"7 on Scale 1 to 10","1990","inadequately","East Germany","","","","","7"
"7 on Scale 1 to 10","1990","higher vocational","East Germany","","","","","7"
"8 on Scale 1 to 10","1990","in school","West Germany","","","","","8"
"8 on Scale 1 to 10","1990","in school","East Germany","","","","","8"
"8 on Scale 1 to 10","1990","inadequately","West Germany","","","","","8"
"8 on Scale 1 to 10","1990","inadequately","East Germany","","","","","8"
"8 on Scale 1 to 10","1990","general elemantary","West Germany","","","","","8"
"8 on Scale 1 to 10","1990","general elemantary","East Germany","","","","","8"
"8 on Scale 1 to 10","1990","middle vocational","West Germany","","","","","8"
"8 on Scale 1 to 10","1990","middle vocational","East Germany","","","","","8"
"8 on Scale 1 to 10","1990","vocational + Abi","West Germany","","","","","8"
"8 on Scale 1 to 10","1990","vocational + Abi","East Germany","","","","","8"
"8 on Scale 1 to 10","1990","higher vocational","West Germany","","","","","8"
"8 on Scale 1 to 10","1990","higher vocational","East Germany","","","","","8"
"8 on Scale 1 to 10","1990","higher education","West Germany","","","","","8"
"8 on Scale 1 to 10","1990","higher education","East Germany","","","","","8"
"9 on Scale 1 to 10","1990","in school","West Germany","","","","","9"
"9 on Scale 1 to 10","1990","in school","East Germany","","","","","9"
"9 on Scale 1 to 10","1990","inadequately","West Germany","","","","","9"
"9 on Scale 1 to 10","1990","inadequately","East Germany","","","","","9"
"9 on Scale 1 to 10","1990","general elemantary","West Germany","","","","","9"
"9 on Scale 1 to 10","1990","general elemantary","East Germany","","","","","9"
"9 on Scale 1 to 10","1990","middle vocational","West Germany","","","","","9"
"9 on Scale 1 to 10","1990","vocational + Abi","East Germany","","","","","9"
"9 on Scale 1 to 10","1990","higher vocational","West Germany","","","","","9"
"9 on Scale 1 to 10","1990","higher vocational","East Germany","","","","","9"
"9 on Scale 1 to 10","1990","higher education","West Germany","","","","","9"
"9 on Scale 1 to 10","1990","middle vocational","East Germany","","","","","9"
"9 on Scale 1 to 10","1990","vocational + Abi","West Germany","","","","","9"
"9 on Scale 1 to 10","1990","higher education","East Germany","","","","","9"
"0 Completely dissatisfied","1991","middle vocational","West Germany","63","0.0146823585931741","0.0111905777877231","0.0181741393986252","0"
"0 Completely dissatisfied","1991","higher vocational","West Germany","2","","","","0"
"0 Completely dissatisfied","1991","higher education","East Germany","35","0.036602166071225","0.0246986470235387","0.0485056851189114","0"
