"m11126","year","e11102","hgtyp1hh","n","percent","lower_confidence","upper_confidence"
"Very good","1997","Employed","Single parent ","72","0.172661482074285","0.136558223873939","0.20876474027463"
"Very good","1997","Employed","Couple + C. LE 16 ","218","0.101854946810666","0.0891729781790636","0.114536915442268"
"Very good","1997","Employed","Couple + C. GT 16 ","154","0.106571663116648","0.0913180561033094","0.121825270129986"
"Very good","1997","Employed","Couple + C. LE and GT 16","91","0.112155529130846","0.0909417804386329","0.13336927782306"
"Good","1997","Not Employed","1-pers.-HH","139","0.162033443157788","0.135484459224648","0.188582427090929"
"Good","1997","Not Employed","(Married) couple without C. ","320","0.187665083847761","0.168785665579952","0.20654450211557"
"Good","1997","Not Employed","Single parent ","74","0.314870167744585","0.253072736790615","0.376667598698555"
"Good","1997","Not Employed","Couple + C. LE 16 ","362","0.503135291172737","0.46501915874375","0.541251423601723"
"Good","1997","Not Employed","Couple + C. GT 16 ","281","0.342009599024622","0.309219026968349","0.374800171080895"
"Good","1997","Not Employed","Couple + C. LE and GT 16","168","0.495489551363274","0.443984937131027","0.546994165595521"
"Good","1997","Employed","1-pers.-HH","349","0.475240589259652","0.438788926859487","0.511692251659818"
"Good","1997","Employed","(Married) couple without C. ","883","0.440203562208705","0.418271605217383","0.462135519200027"
"Good","1997","Employed","Single parent ","192","0.430237778711632","0.38294355088068","0.477532006542585"
"Good","1997","Employed","Couple + C. LE 16 ","1182","0.513124997047248","0.492167341644395","0.534082652450101"
"Good","1997","Employed","Couple + C. GT 16 ","762","0.455819736989327","0.431199639042052","0.480439834936603"
"Good","1997","Employed","Couple + C. LE and GT 16","407","0.474228111475246","0.440659687136037","0.507796535814456"
"Satisfactory","1997","Not Employed","1-pers.-HH","313","0.424474380026354","0.388862877066194","0.460085882986513"
"Satisfactory","1997","Not Employed","(Married) couple without C. ","749","0.458331184107206","0.434238458766051","0.482423909448362"
"Satisfactory","1997","Not Employed","Single parent ","72","0.310614451004091","0.249045728809486","0.372183173198696"
"Satisfactory","1997","Not Employed","Couple + C. LE 16 ","171","0.300466866584047","0.265516655735654","0.335417077432439"
"Satisfactory","1997","Not Employed","Couple + C. GT 16 ","253","0.326796063541869","0.294374661005895","0.359217466077844"
"Satisfactory","1997","Not Employed","Couple + C. LE and GT 16","73","0.205224303879924","0.163620744282697","0.24682786347715"
"Satisfactory","1997","Employed","1-pers.-HH","213","0.325616282308484","0.29141148245962","0.359821082157347"
"Satisfactory","1997","Employed","(Married) couple without C. ","627","0.322355962040164","0.301706715558359","0.343005208521969"
"Satisfactory","1997","Employed","Single parent ","98","0.2509061585398","0.209493718789206","0.292318598290393"
"Satisfactory","1997","Employed","Couple + C. LE 16 ","618","0.308631391518519","0.289262835362184","0.327999947674854"
"Satisfactory","1997","Employed","Couple + C. GT 16 ","495","0.322600518488518","0.299491751119962","0.345709285857075"
"Satisfactory","1997","Employed","Couple + C. LE and GT 16","271","0.32730879520548","0.295764172258157","0.358853418152803"
"Poor","1997","Not Employed","1-pers.-HH","186","0.265492672389442","0.233675867329901","0.297309477448982"
"Poor","1997","Not Employed","(Married) couple without C. ","398","0.236197284354544","0.215659321766713","0.256735246942376"
"Poor","1997","Not Employed","Single parent ","35","0.219485962804893","0.16441635820737","0.274555567402416"
"Poor","1997","Not Employed","Couple + C. LE 16 ","57","0.083891806626881","0.0627578642717485","0.105025748982013"
"Poor","1997","Not Employed","Couple + C. GT 16 ","122","0.135600236609506","0.111935176605628","0.159265296613383"
"Poor","1997","Not Employed","Couple + C. LE and GT 16","37","0.0928896421120808","0.0629871411135439","0.122792143110618"
"Poor","1997","Employed","1-pers.-HH","65","0.0880076142378026","0.0673282973244378","0.108686931151167"
"Poor","1997","Employed","(Married) couple without C. ","213","0.118786197033062","0.104492019266816","0.133080374799308"
"Poor","1997","Employed","Single parent ","49","0.127507472856516","0.0956467430038426","0.159368202709189"
"Poor","1997","Employed","Couple + C. LE 16 ","153","0.0707567758939994","0.0600052256287102","0.0815083261592886"
"Poor","1997","Employed","Couple + C. GT 16 ","135","0.102972451392077","0.087948463099344","0.117996439684809"
"Poor","1997","Employed","Couple + C. LE and GT 16","68","0.0731295532729968","0.055627274140636","0.0906318324053577"
"Bad ","1997","Not Employed","1-pers.-HH","81","0.113447276109552","0.0905975208993243","0.136297031319779"
"Bad ","1997","Not Employed","(Married) couple without C. ","133","0.091658179180317","0.0777060792859687","0.105610279074665"
"Bad ","1997","Not Employed","Single parent ","11","","",""
"Bad ","1997","Not Employed","Couple + C. LE 16 ","13","","",""
"Bad ","1997","Not Employed","Couple + C. GT 16 ","51","0.0646132883968559","0.0476200329149809","0.081606543878731"
"Bad ","1997","Not Employed","Couple + C. LE and GT 16","10","","",""
"Bad ","1997","Employed","1-pers.-HH","12","","",""
"Bad ","1997","Employed","(Married) couple without C. ","56","0.0311476647371108","0.023472687697913","0.0388226417763087"
"Bad ","1997","Employed","Single parent ","10","","",""
"Bad ","1997","Employed","Couple + C. LE 16 ","14","","",""
"Bad ","1997","Employed","Couple + C. GT 16 ","26","","",""
"Bad ","1997","Employed","Couple + C. LE and GT 16","13","","",""
"Very good","1998","Not Employed","1-pers.-HH","40","0.0402386825176806","0.0274352239980806","0.0530421410372807"
"Very good","1998","Not Employed","(Married) couple without C. ","59","0.0263170201845118","0.019264370051456","0.0333696703175676"
"Very good","1998","Not Employed","Single parent ","33","0.147329042625654","0.104493414900565","0.190164670350743"
"Very good","1998","Not Employed","Couple + C. LE 16 ","75","0.10768940767819","0.0852024253153422","0.130176390041038"
"Very good","1998","Not Employed","Couple + C. GT 16 ","113","0.154627803037277","0.130279193861718","0.178976412212835"
"Very good","1998","Not Employed","Couple + C. LE and GT 16","106","0.290012543241662","0.245149829049507","0.334875257433817"
"Very good","1998","Employed","1-pers.-HH","105","0.111065174016106","0.0899913636911525","0.13213898434106"
"Very good","1998","Employed","(Married) couple without C. ","233","0.111634256158574","0.0984749984004629","0.124793513916684"
"Very good","1998","Employed","Single parent ","65","0.157782656259898","0.124139127447491","0.191426185072306"
"Very good","1998","Employed","Couple + C. LE 16 ","275","0.116235014992661","0.103353140924702","0.12911688906062"
"Very good","1998","Employed","Couple + C. GT 16 ","210","0.134363494172744","0.118222716512129","0.150504271833358"
"Very good","1998","Employed","Couple + C. LE and GT 16","95","0.109126837379772","0.0883242949864205","0.129929379773123"
"Good","1998","Not Employed","1-pers.-HH","192","0.196024151344828","0.17015988916453","0.221888413525126"
"Good","1998","Not Employed","(Married) couple without C. ","419","0.207233871742522","0.189376065460785","0.225091678024258"
"Good","1998","Not Employed","Single parent ","101","0.355772946368795","0.297913249195692","0.413632643541898"
"Good","1998","Not Employed","Couple + C. LE 16 ","417","0.560755885086191","0.524753890956059","0.596757879216323"
"Good","1998","Not Employed","Couple + C. GT 16 ","276","0.317654262232286","0.286300766374954","0.349007758089617"
"Good","1998","Not Employed","Couple + C. LE and GT 16","167","0.433941502705501","0.384941278500991","0.482941726910011"
"Good","1998","Employed","1-pers.-HH","417","0.474026449161944","0.440537432477025","0.507515465846863"
"Good","1998","Employed","(Married) couple without C. ","1049","0.470217324333085","0.449361136006269","0.4910735126599"
"Good","1998","Employed","Single parent ","222","0.459607683871622","0.413612957129773","0.505602410613471"
"Good","1998","Employed","Couple + C. LE 16 ","1327","0.545489733715259","0.525476959058107","0.565502508372411"
"Good","1998","Employed","Couple + C. GT 16 ","804","0.449753426156674","0.426209334349346","0.473297517964003"
"Good","1998","Employed","Couple + C. LE and GT 16","433","0.46965672341601","0.436359233287055","0.502954213544966"
"Satisfactory","1998","Not Employed","1-pers.-HH","352","0.387309440430905","0.355571887574933","0.419046993286876"
"Satisfactory","1998","Not Employed","(Married) couple without C. ","861","0.433163063460847","0.411331744577619","0.454994382344076"
"Satisfactory","1998","Not Employed","Single parent ","77","0.309552437216417","0.253679348387714","0.365425526045119"
"Satisfactory","1998","Not Employed","Couple + C. LE 16 ","175","0.251308141034608","0.219842144161984","0.282774137907232"
"Satisfactory","1998","Not Employed","Couple + C. GT 16 ","263","0.323005471009044","0.291513205480063","0.354497736538025"
"Satisfactory","1998","Not Employed","Couple + C. LE and GT 16","71","0.172588736271911","0.135227713681094","0.209949758862728"
"Satisfactory","1998","Employed","1-pers.-HH","223","0.277260072919292","0.247237089526749","0.307283056311835"
"Satisfactory","1998","Employed","(Married) couple without C. ","662","0.290942171098344","0.271962839373469","0.30992150282322"
"Satisfactory","1998","Employed","Single parent ","110","0.265603588159213","0.224842847949478","0.306364328368949"
"Satisfactory","1998","Employed","Couple + C. LE 16 ","616","0.269350099329597","0.251519932747119","0.287180265912076"
"Satisfactory","1998","Employed","Couple + C. GT 16 ","533","0.32104069878625","0.298944480788323","0.343136916784176"
"Satisfactory","1998","Employed","Couple + C. LE and GT 16","257","0.328379086724283","0.297046767402432","0.359711406046135"
"Poor","1998","Not Employed","1-pers.-HH","206","0.228868585820471","0.201498189101688","0.256238982539253"
"Poor","1998","Not Employed","(Married) couple without C. ","476","0.261431636713272","0.242071892492297","0.280791380934246"
"Poor","1998","Not Employed","Single parent ","38","0.137010355454969","0.0954528275174685","0.17856788339247"
"Poor","1998","Not Employed","Couple + C. LE 16 ","54","0.0662977278828343","0.0482492662252695","0.0843461895403991"
"Poor","1998","Not Employed","Couple + C. GT 16 ","143","0.156353427172443","0.131894333418627","0.180812520926259"
"Poor","1998","Not Employed","Couple + C. LE and GT 16","35","0.0790868065844101","0.0524051258552151","0.105768487313605"
"Poor","1998","Employed","1-pers.-HH","91","0.111709198260176","0.0905820341592125","0.132836362361139"
"Poor","1998","Employed","(Married) couple without C. ","216","0.106342075528932","0.0934603223910622","0.119223828666803"
"Poor","1998","Employed","Single parent ","44","0.0974490443262394","0.0700784342646149","0.124819654387864"
"Poor","1998","Employed","Couple + C. LE 16 ","141","0.0618145302234268","0.0521355009432534","0.0714935595036003"
"Poor","1998","Employed","Couple + C. GT 16 ","142","0.0727621719387069","0.0604689866818167","0.0850553571955971"
"Poor","1998","Employed","Couple + C. LE and GT 16","71","0.0864643336989184","0.0677133547347862","0.105215312663051"
"Bad ","1998","Not Employed","1-pers.-HH","115","0.147559139886116","0.124452383358924","0.170665896413308"
"Bad ","1998","Not Employed","(Married) couple without C. ","164","0.0718544078988475","0.0604765644294155","0.0832322513682796"
"Bad ","1998","Not Employed","Single parent ","14","","",""
"Bad ","1998","Not Employed","Couple + C. LE 16 ","9","","",""
"Bad ","1998","Not Employed","Couple + C. GT 16 ","52","0.0483590365489509","0.0339119002594593","0.0628061728384424"
"Bad ","1998","Not Employed","Couple + C. LE and GT 16","14","","",""
"Bad ","1998","Employed","1-pers.-HH","18","","",""
"Bad ","1998","Employed","(Married) couple without C. ","40","0.0208641728810649","0.0148916364448823","0.0268367093172475"
"Bad ","1998","Employed","Single parent ","10","","",""
"Bad ","1998","Employed","Couple + C. LE 16 ","19","","",""
"Bad ","1998","Employed","Couple + C. GT 16 ","26","","",""
"Bad ","1998","Employed","Couple + C. LE and GT 16","7","","",""
"Very good","1999","Not Employed","1-pers.-HH","37","0.0397215036895572","0.0264903777200324","0.0529526296590821"
"Very good","1999","Not Employed","(Married) couple without C. ","52","0.0274782803570968","0.0200868390822267","0.0348697216319669"
"Very good","1999","Not Employed","Single parent ","24","","",""
"Very good","1999","Not Employed","Couple + C. LE 16 ","81","0.134732617611026","0.10840307152603","0.161062163696022"
"Very good","1999","Not Employed","Couple + C. GT 16 ","87","0.114268289351919","0.0917829792856668","0.136753599418171"
"Very good","1999","Not Employed","Couple + C. LE and GT 16","74","0.281905419223365","0.23298964323308","0.33082119521365"
"Very good","1999","Employed","1-pers.-HH","108","0.11737740176595","0.0958153057326689","0.138939497799231"
"Very good","1999","Employed","(Married) couple without C. ","209","0.0900214757601207","0.0782083873706336","0.101834564149608"
"Very good","1999","Employed","Single parent ","61","0.137718941062075","0.106363684313585","0.169074197810566"
"Very good","1999","Employed","Couple + C. LE 16 ","247","0.098616680376309","0.0866586162523102","0.110574744500308"
"Very good","1999","Employed","Couple + C. GT 16 ","186","0.114975964806499","0.0999616814301713","0.129990248182826"
"Very good","1999","Employed","Couple + C. LE and GT 16","96","0.122348966723188","0.100136026928498","0.144561906517879"
"Good","1999","Not Employed","1-pers.-HH","162","0.190910924084272","0.164285353670291","0.217536494498253"
"Good","1999","Not Employed","(Married) couple without C. ","389","0.203511889586088","0.18530778831181","0.221715990860366"
"Good","1999","Not Employed","Single parent ","92","0.358057311296007","0.299097561177452","0.417017061414562"
