"plh0110","year","age_gr","bula_h","n","percent","lower_confidence","upper_confidence"
"Very important","2013","66 and older","Saxony","","","",""
"Very important","2013","66 and older","Saxony-Anhalt","","","",""
"Very important","2013","66 and older","Thuringia","","","",""
"Important","2013","16-34 y.","Schleswig-Holstein","","","",""
"Important","2013","16-34 y.","Hamburg","","","",""
"Important","2013","16-34 y.","Lower Saxony","","","",""
"Important","2013","16-34 y.","Bremen","","","",""
"Important","2013","16-34 y.","North Rhine-Westphalia","","","",""
"Important","2013","16-34 y.","Hesse","","","",""
"Important","2013","16-34 y.","Rhineland-Palatinate,Saarland","","","",""
"Important","2013","16-34 y.","Baden-Württemberg","","","",""
"Important","2013","16-34 y.","Bavaria","","","",""
"Important","2013","16-34 y.","Berlin","","","",""
"Important","2013","16-34 y.","Brandenburg","","","",""
"Important","2013","16-34 y.","Mecklenburg-Western Pomerania","","","",""
"Important","2013","16-34 y.","Saxony","","","",""
"Important","2013","16-34 y.","Saxony-Anhalt","","","",""
"Important","2013","16-34 y.","Thuringia","","","",""
"Important","2013","35-65 y.","Schleswig-Holstein","","","",""
"Important","2013","35-65 y.","Hamburg","","","",""
"Important","2013","35-65 y.","Lower Saxony","","","",""
"Important","2013","35-65 y.","Bremen","","","",""
"Important","2013","35-65 y.","North Rhine-Westphalia","","","",""
"Important","2013","35-65 y.","Hesse","","","",""
"Important","2013","35-65 y.","Rhineland-Palatinate,Saarland","","","",""
"Important","2013","35-65 y.","Baden-Württemberg","","","",""
"Important","2013","35-65 y.","Bavaria","","","",""
"Important","2013","35-65 y.","Berlin","","","",""
"Important","2013","35-65 y.","Brandenburg","","","",""
"Important","2013","35-65 y.","Mecklenburg-Western Pomerania","","","",""
"Important","2013","35-65 y.","Saxony","","","",""
"Important","2013","35-65 y.","Saxony-Anhalt","","","",""
"Important","2013","35-65 y.","Thuringia","","","",""
"Important","2013","66 and older","Schleswig-Holstein","","","",""
"Important","2013","66 and older","Hamburg","","","",""
"Important","2013","66 and older","Lower Saxony","","","",""
"Important","2013","66 and older","Bremen","","","",""
"Important","2013","66 and older","North Rhine-Westphalia","","","",""
"Important","2013","66 and older","Hesse","","","",""
"Important","2013","66 and older","Rhineland-Palatinate,Saarland","","","",""
"Important","2013","66 and older","Baden-Württemberg","","","",""
"Important","2013","66 and older","Bavaria","","","",""
"Important","2013","66 and older","Berlin","","","",""
"Important","2013","66 and older","Brandenburg","","","",""
"Important","2013","66 and older","Mecklenburg-Western Pomerania","","","",""
"Important","2013","66 and older","Saxony","","","",""
"Important","2013","66 and older","Saxony-Anhalt","","","",""
"Important","2013","66 and older","Thuringia","","","",""
"Less important","2013","16-34 y.","Schleswig-Holstein","","","",""
"Less important","2013","16-34 y.","Hamburg","","","",""
"Less important","2013","16-34 y.","Lower Saxony","","","",""
"Less important","2013","16-34 y.","Bremen","","","",""
"Less important","2013","16-34 y.","North Rhine-Westphalia","","","",""
"Less important","2013","16-34 y.","Hesse","","","",""
"Less important","2013","16-34 y.","Rhineland-Palatinate,Saarland","","","",""
"Less important","2013","16-34 y.","Baden-Württemberg","","","",""
"Less important","2013","16-34 y.","Bavaria","","","",""
"Less important","2013","16-34 y.","Berlin","","","",""
"Less important","2013","16-34 y.","Brandenburg","","","",""
"Less important","2013","16-34 y.","Mecklenburg-Western Pomerania","","","",""
"Less important","2013","16-34 y.","Saxony","","","",""
"Less important","2013","16-34 y.","Saxony-Anhalt","","","",""
"Less important","2013","16-34 y.","Thuringia","","","",""
"Less important","2013","35-65 y.","Schleswig-Holstein","","","",""
"Less important","2013","35-65 y.","Hamburg","","","",""
"Less important","2013","35-65 y.","Lower Saxony","","","",""
"Less important","2013","35-65 y.","Bremen","","","",""
"Less important","2013","35-65 y.","North Rhine-Westphalia","","","",""
"Less important","2013","35-65 y.","Hesse","","","",""
"Less important","2013","35-65 y.","Rhineland-Palatinate,Saarland","","","",""
"Less important","2013","35-65 y.","Baden-Württemberg","","","",""
"Less important","2013","35-65 y.","Bavaria","","","",""
"Less important","2013","35-65 y.","Berlin","","","",""
"Less important","2013","35-65 y.","Brandenburg","","","",""
"Less important","2013","35-65 y.","Mecklenburg-Western Pomerania","","","",""
"Less important","2013","35-65 y.","Saxony","","","",""
"Less important","2013","35-65 y.","Saxony-Anhalt","","","",""
"Less important","2013","35-65 y.","Thuringia","","","",""
"Less important","2013","66 and older","Schleswig-Holstein","","","",""
"Less important","2013","66 and older","Hamburg","","","",""
"Less important","2013","66 and older","Lower Saxony","","","",""
"Less important","2013","66 and older","Bremen","","","",""
"Less important","2013","66 and older","North Rhine-Westphalia","","","",""
"Less important","2013","66 and older","Hesse","","","",""
"Less important","2013","66 and older","Rhineland-Palatinate,Saarland","","","",""
"Less important","2013","66 and older","Baden-Württemberg","","","",""
"Less important","2013","66 and older","Bavaria","","","",""
"Less important","2013","66 and older","Berlin","","","",""
"Less important","2013","66 and older","Brandenburg","","","",""
"Less important","2013","66 and older","Mecklenburg-Western Pomerania","","","",""
"Less important","2013","66 and older","Saxony","","","",""
"Less important","2013","66 and older","Saxony-Anhalt","","","",""
"Less important","2013","66 and older","Thuringia","","","",""
"Quite unimportant","2013","16-34 y.","Schleswig-Holstein","","","",""
"Quite unimportant","2013","16-34 y.","Hamburg","","","",""
"Quite unimportant","2013","16-34 y.","Lower Saxony","","","",""
"Quite unimportant","2013","16-34 y.","Bremen","","","",""
"Quite unimportant","2013","16-34 y.","North Rhine-Westphalia","","","",""
"Quite unimportant","2013","16-34 y.","Hesse","","","",""
"Quite unimportant","2013","16-34 y.","Rhineland-Palatinate,Saarland","","","",""
"Quite unimportant","2013","16-34 y.","Baden-Württemberg","","","",""
"Quite unimportant","2013","16-34 y.","Bavaria","","","",""
"Quite unimportant","2013","16-34 y.","Berlin","","","",""
"Quite unimportant","2013","16-34 y.","Brandenburg","","","",""
"Quite unimportant","2013","16-34 y.","Mecklenburg-Western Pomerania","","","",""
"Quite unimportant","2013","16-34 y.","Saxony","","","",""
"Quite unimportant","2013","16-34 y.","Saxony-Anhalt","","","",""
"Quite unimportant","2013","16-34 y.","Thuringia","","","",""
"Quite unimportant","2013","35-65 y.","Schleswig-Holstein","","","",""
"Quite unimportant","2013","35-65 y.","Hamburg","","","",""
"Quite unimportant","2013","35-65 y.","Lower Saxony","","","",""
"Quite unimportant","2013","35-65 y.","Bremen","","","",""
"Quite unimportant","2013","35-65 y.","North Rhine-Westphalia","","","",""
"Quite unimportant","2013","35-65 y.","Hesse","","","",""
"Quite unimportant","2013","35-65 y.","Rhineland-Palatinate,Saarland","","","",""
"Quite unimportant","2013","35-65 y.","Baden-Württemberg","","","",""
"Quite unimportant","2013","35-65 y.","Bavaria","","","",""
"Quite unimportant","2013","35-65 y.","Berlin","","","",""
"Quite unimportant","2013","35-65 y.","Brandenburg","","","",""
"Quite unimportant","2013","35-65 y.","Mecklenburg-Western Pomerania","","","",""
"Quite unimportant","2013","35-65 y.","Saxony","","","",""
"Quite unimportant","2013","35-65 y.","Saxony-Anhalt","","","",""
"Quite unimportant","2013","35-65 y.","Thuringia","","","",""
"Quite unimportant","2013","66 and older","Schleswig-Holstein","","","",""
"Quite unimportant","2013","66 and older","Hamburg","","","",""
"Quite unimportant","2013","66 and older","Lower Saxony","","","",""
"Quite unimportant","2013","66 and older","Bremen","","","",""
"Quite unimportant","2013","66 and older","North Rhine-Westphalia","","","",""
"Quite unimportant","2013","66 and older","Hesse","","","",""
"Quite unimportant","2013","66 and older","Rhineland-Palatinate,Saarland","","","",""
"Quite unimportant","2013","66 and older","Baden-Württemberg","","","",""
"Quite unimportant","2013","66 and older","Bavaria","","","",""
"Quite unimportant","2013","66 and older","Berlin","","","",""
"Quite unimportant","2013","66 and older","Brandenburg","","","",""
"Quite unimportant","2013","66 and older","Mecklenburg-Western Pomerania","","","",""
"Quite unimportant","2013","66 and older","Saxony","","","",""
"Quite unimportant","2013","66 and older","Saxony-Anhalt","","","",""
"Quite unimportant","2013","66 and older","Thuringia","","","",""
"Very important","2014","16-34 y.","Schleswig-Holstein","","","",""
"Very important","2014","16-34 y.","Hamburg","","","",""
"Very important","2014","16-34 y.","Lower Saxony","","","",""
"Very important","2014","16-34 y.","Bremen","","","",""
"Very important","2014","16-34 y.","North Rhine-Westphalia","","","",""
"Very important","2014","16-34 y.","Hesse","","","",""
"Very important","2014","16-34 y.","Rhineland-Palatinate,Saarland","","","",""
"Very important","2014","16-34 y.","Baden-Württemberg","","","",""
"Very important","2014","16-34 y.","Bavaria","","","",""
"Very important","2014","16-34 y.","Berlin","","","",""
"Very important","2014","16-34 y.","Brandenburg","","","",""
"Very important","2014","16-34 y.","Mecklenburg-Western Pomerania","","","",""
"Very important","2014","16-34 y.","Saxony","","","",""
"Very important","2014","16-34 y.","Saxony-Anhalt","","","",""
"Very important","2014","16-34 y.","Thuringia","","","",""
"Very important","2014","35-65 y.","Schleswig-Holstein","","","",""
"Very important","2014","35-65 y.","Hamburg","","","",""
"Very important","2014","35-65 y.","Lower Saxony","","","",""
"Very important","2014","35-65 y.","Bremen","","","",""
"Very important","2014","35-65 y.","North Rhine-Westphalia","","","",""
"Very important","2014","35-65 y.","Hesse","","","",""
"Very important","2014","35-65 y.","Rhineland-Palatinate,Saarland","","","",""
"Very important","2014","35-65 y.","Baden-Württemberg","","","",""
"Very important","2014","35-65 y.","Bavaria","","","",""
"Very important","2014","35-65 y.","Berlin","","","",""
"Very important","2014","35-65 y.","Brandenburg","","","",""
"Very important","2014","35-65 y.","Mecklenburg-Western Pomerania","","","",""
"Very important","2014","35-65 y.","Saxony","","","",""
"Very important","2014","35-65 y.","Saxony-Anhalt","","","",""
"Very important","2014","35-65 y.","Thuringia","","","",""
"Very important","2014","66 and older","Schleswig-Holstein","","","",""
"Very important","2014","66 and older","Hamburg","","","",""
"Very important","2014","66 and older","Lower Saxony","","","",""
"Very important","2014","66 and older","Bremen","","","",""
"Very important","2014","66 and older","North Rhine-Westphalia","","","",""
"Very important","2014","66 and older","Hesse","","","",""
"Very important","2014","66 and older","Rhineland-Palatinate,Saarland","","","",""
"Very important","2014","66 and older","Baden-Württemberg","","","",""
"Very important","2014","66 and older","Bavaria","","","",""
"Very important","2014","66 and older","Berlin","","","",""
"Very important","2014","66 and older","Brandenburg","","","",""
"Very important","2014","66 and older","Mecklenburg-Western Pomerania","","","",""
"Very important","2014","66 and older","Saxony","","","",""
"Very important","2014","66 and older","Saxony-Anhalt","","","",""
"Very important","2014","66 and older","Thuringia","","","",""
"Important","2014","16-34 y.","Schleswig-Holstein","","","",""
"Important","2014","16-34 y.","Hamburg","","","",""
"Important","2014","16-34 y.","Lower Saxony","","","",""
"Important","2014","16-34 y.","Bremen","","","",""
"Important","2014","16-34 y.","North Rhine-Westphalia","","","",""
"Important","2014","16-34 y.","Hesse","","","",""
"Important","2014","16-34 y.","Rhineland-Palatinate,Saarland","","","",""
"Important","2014","16-34 y.","Baden-Württemberg","","","",""
"Important","2014","16-34 y.","Bavaria","","","",""
"Important","2014","16-34 y.","Berlin","","","",""
"Important","2014","16-34 y.","Brandenburg","","","",""
"Important","2014","16-34 y.","Mecklenburg-Western Pomerania","","","",""
"Important","2014","16-34 y.","Saxony","","","",""
"Important","2014","16-34 y.","Saxony-Anhalt","","","",""
"Important","2014","16-34 y.","Thuringia","","","",""
"Important","2014","35-65 y.","Schleswig-Holstein","","","",""
"Important","2014","35-65 y.","Hamburg","","","",""
"Important","2014","35-65 y.","Lower Saxony","","","",""
"Important","2014","35-65 y.","Bremen","","","",""
"Important","2014","35-65 y.","North Rhine-Westphalia","","","",""
"Important","2014","35-65 y.","Hesse","","","",""
"Important","2014","35-65 y.","Rhineland-Palatinate,Saarland","","","",""
"Important","2014","35-65 y.","Baden-Württemberg","","","",""
"Important","2014","35-65 y.","Bavaria","","","",""
"Important","2014","35-65 y.","Berlin","","","",""
"Important","2014","35-65 y.","Brandenburg","","","",""
"Important","2014","35-65 y.","Mecklenburg-Western Pomerania","","","",""
"Important","2014","35-65 y.","Saxony","","","",""
"Important","2014","35-65 y.","Saxony-Anhalt","","","",""
"Important","2014","35-65 y.","Thuringia","","","",""
"Important","2014","66 and older","Schleswig-Holstein","","","",""
"Important","2014","66 and older","Hamburg","","","",""
"Important","2014","66 and older","Lower Saxony","","","",""
"Important","2014","66 and older","Bremen","","","",""
"Important","2014","66 and older","North Rhine-Westphalia","","","",""
"Important","2014","66 and older","Hesse","","","",""
"Important","2014","66 and older","Rhineland-Palatinate,Saarland","","","",""
"Important","2014","66 and older","Baden-Württemberg","","","",""
"Important","2014","66 and older","Bavaria","","","",""
"Important","2014","66 and older","Berlin","","","",""
"Important","2014","66 and older","Brandenburg","","","",""
"Important","2014","66 and older","Mecklenburg-Western Pomerania","","","",""
"Important","2014","66 and older","Saxony","","","",""
"Important","2014","66 and older","Saxony-Anhalt","","","",""
"Important","2014","66 and older","Thuringia","","","",""
"Less important","2014","16-34 y.","Schleswig-Holstein","","","",""
"Less important","2014","16-34 y.","Hamburg","","","",""
"Less important","2014","16-34 y.","Lower Saxony","","","",""
"Less important","2014","16-34 y.","Bremen","","","",""
"Less important","2014","16-34 y.","North Rhine-Westphalia","","","",""
"Less important","2014","16-34 y.","Hesse","","","",""
"Less important","2014","16-34 y.","Rhineland-Palatinate,Saarland","","","",""
"Less important","2014","16-34 y.","Baden-Württemberg","","","",""
"Less important","2014","16-34 y.","Bavaria","","","",""
"Less important","2014","16-34 y.","Berlin","","","",""
"Less important","2014","16-34 y.","Brandenburg","","","",""
"Less important","2014","16-34 y.","Mecklenburg-Western Pomerania","","","",""
"Less important","2014","16-34 y.","Saxony","","","",""
"Less important","2014","16-34 y.","Saxony-Anhalt","","","",""
"Less important","2014","16-34 y.","Thuringia","","","",""
"Less important","2014","35-65 y.","Schleswig-Holstein","","","",""
"Less important","2014","35-65 y.","Hamburg","","","",""
"Less important","2014","35-65 y.","Lower Saxony","","","",""
"Less important","2014","35-65 y.","Bremen","","","",""
"Less important","2014","35-65 y.","North Rhine-Westphalia","","","",""
"Less important","2014","35-65 y.","Hesse","","","",""
"Less important","2014","35-65 y.","Rhineland-Palatinate,Saarland","","","",""
"Less important","2014","35-65 y.","Baden-Württemberg","","","",""
"Less important","2014","35-65 y.","Bavaria","","","",""
"Less important","2014","35-65 y.","Berlin","","","",""
"Less important","2014","35-65 y.","Brandenburg","","","",""
"Less important","2014","35-65 y.","Mecklenburg-Western Pomerania","","","",""
"Less important","2014","35-65 y.","Saxony","","","",""
"Less important","2014","35-65 y.","Saxony-Anhalt","","","",""
"Less important","2014","35-65 y.","Thuringia","","","",""
"Less important","2014","66 and older","Schleswig-Holstein","","","",""
"Less important","2014","66 and older","Hamburg","","","",""
"Less important","2014","66 and older","Lower Saxony","","","",""
"Less important","2014","66 and older","Bremen","","","",""
"Less important","2014","66 and older","North Rhine-Westphalia","","","",""
"Less important","2014","66 and older","Hesse","","","",""
"Less important","2014","66 and older","Rhineland-Palatinate,Saarland","","","",""
"Less important","2014","66 and older","Baden-Württemberg","","","",""
"Less important","2014","66 and older","Bavaria","","","",""
"Less important","2014","66 and older","Berlin","","","",""
"Less important","2014","66 and older","Brandenburg","","","",""
"Less important","2014","66 and older","Mecklenburg-Western Pomerania","","","",""
"Less important","2014","66 and older","Saxony","","","",""
"Less important","2014","66 and older","Saxony-Anhalt","","","",""
"Less important","2014","66 and older","Thuringia","","","",""
"Quite unimportant","2014","16-34 y.","Schleswig-Holstein","","","",""
"Quite unimportant","2014","16-34 y.","Hamburg","","","",""
"Quite unimportant","2014","16-34 y.","Lower Saxony","","","",""
"Quite unimportant","2014","16-34 y.","Bremen","","","",""
"Quite unimportant","2014","16-34 y.","North Rhine-Westphalia","","","",""
"Quite unimportant","2014","16-34 y.","Hesse","","","",""
"Quite unimportant","2014","16-34 y.","Rhineland-Palatinate,Saarland","","","",""
"Quite unimportant","2014","16-34 y.","Baden-Württemberg","","","",""
"Quite unimportant","2014","16-34 y.","Bavaria","","","",""
"Quite unimportant","2014","16-34 y.","Berlin","","","",""
"Quite unimportant","2014","16-34 y.","Brandenburg","","","",""
"Quite unimportant","2014","16-34 y.","Mecklenburg-Western Pomerania","","","",""
"Quite unimportant","2014","16-34 y.","Saxony","","","",""
"Quite unimportant","2014","16-34 y.","Saxony-Anhalt","","","",""
"Quite unimportant","2014","16-34 y.","Thuringia","","","",""
"Quite unimportant","2014","35-65 y.","Schleswig-Holstein","","","",""
"Quite unimportant","2014","35-65 y.","Hamburg","","","",""
"Quite unimportant","2014","35-65 y.","Lower Saxony","","","",""
"Quite unimportant","2014","35-65 y.","Bremen","","","",""
"Quite unimportant","2014","35-65 y.","North Rhine-Westphalia","","","",""
"Quite unimportant","2014","35-65 y.","Hesse","","","",""
"Quite unimportant","2014","35-65 y.","Rhineland-Palatinate,Saarland","","","",""
"Quite unimportant","2014","35-65 y.","Baden-Württemberg","","","",""
"Quite unimportant","2014","35-65 y.","Bavaria","","","",""
"Quite unimportant","2014","35-65 y.","Berlin","","","",""
"Quite unimportant","2014","35-65 y.","Brandenburg","","","",""
"Quite unimportant","2014","35-65 y.","Mecklenburg-Western Pomerania","","","",""
"Quite unimportant","2014","35-65 y.","Saxony","","","",""
"Quite unimportant","2014","35-65 y.","Saxony-Anhalt","","","",""
"Quite unimportant","2014","35-65 y.","Thuringia","","","",""
"Quite unimportant","2014","66 and older","Schleswig-Holstein","","","",""
"Quite unimportant","2014","66 and older","Hamburg","","","",""
"Quite unimportant","2014","66 and older","Lower Saxony","","","",""
"Quite unimportant","2014","66 and older","Bremen","","","",""
"Quite unimportant","2014","66 and older","North Rhine-Westphalia","","","",""
"Quite unimportant","2014","66 and older","Hesse","","","",""
"Quite unimportant","2014","66 and older","Rhineland-Palatinate,Saarland","","","",""
"Quite unimportant","2014","66 and older","Baden-Württemberg","","","",""
"Quite unimportant","2014","66 and older","Bavaria","","","",""
"Quite unimportant","2014","66 and older","Berlin","","","",""
"Quite unimportant","2014","66 and older","Brandenburg","","","",""
"Quite unimportant","2014","66 and older","Mecklenburg-Western Pomerania","","","",""
"Quite unimportant","2014","66 and older","Saxony","","","",""
"Quite unimportant","2014","66 and older","Saxony-Anhalt","","","",""
"Quite unimportant","2014","66 and older","Thuringia","","","",""
"Very important","2015","16-34 y.","Schleswig-Holstein","","","",""
"Very important","2015","16-34 y.","Hamburg","","","",""
"Very important","2015","16-34 y.","Lower Saxony","","","",""
"Very important","2015","16-34 y.","Bremen","","","",""
"Very important","2015","16-34 y.","North Rhine-Westphalia","","","",""
"Very important","2015","16-34 y.","Hesse","","","",""
"Very important","2015","16-34 y.","Rhineland-Palatinate,Saarland","","","",""
"Very important","2015","16-34 y.","Baden-Württemberg","","","",""
"Very important","2015","16-34 y.","Bavaria","","","",""
"Very important","2015","16-34 y.","Berlin","","","",""
"Very important","2015","16-34 y.","Brandenburg","","","",""
"Very important","2015","16-34 y.","Mecklenburg-Western Pomerania","","","",""
"Very important","2015","16-34 y.","Saxony","","","",""
"Very important","2015","16-34 y.","Saxony-Anhalt","","","",""
"Very important","2015","16-34 y.","Thuringia","","","",""
"Very important","2015","35-65 y.","Schleswig-Holstein","","","",""
"Very important","2015","35-65 y.","Hamburg","","","",""
"Very important","2015","35-65 y.","Lower Saxony","","","",""
"Very important","2015","35-65 y.","Bremen","","","",""
"Very important","2015","35-65 y.","North Rhine-Westphalia","","","",""
"Very important","2015","35-65 y.","Hesse","","","",""
"Very important","2015","35-65 y.","Rhineland-Palatinate,Saarland","","","",""
"Very important","2015","35-65 y.","Baden-Württemberg","","","",""
"Very important","2015","35-65 y.","Bavaria","","","",""
"Very important","2015","35-65 y.","Berlin","","","",""
"Very important","2015","35-65 y.","Brandenburg","","","",""
"Very important","2015","35-65 y.","Mecklenburg-Western Pomerania","","","",""
"Very important","2015","35-65 y.","Saxony","","","",""
"Very important","2015","35-65 y.","Saxony-Anhalt","","","",""
"Very important","2015","35-65 y.","Thuringia","","","",""
"Very important","2015","66 and older","Schleswig-Holstein","","","",""
"Very important","2015","66 and older","Hamburg","","","",""
"Very important","2015","66 and older","Lower Saxony","","","",""
"Very important","2015","66 and older","Bremen","","","",""
"Very important","2015","66 and older","North Rhine-Westphalia","","","",""
"Very important","2015","66 and older","Hesse","","","",""
"Very important","2015","66 and older","Rhineland-Palatinate,Saarland","","","",""
"Very important","2015","66 and older","Baden-Württemberg","","","",""
"Very important","2015","66 and older","Bavaria","","","",""
"Very important","2015","66 and older","Berlin","","","",""
"Very important","2015","66 and older","Brandenburg","","","",""
"Very important","2015","66 and older","Mecklenburg-Western Pomerania","","","",""
"Very important","2015","66 and older","Saxony","","","",""
"Very important","2015","66 and older","Saxony-Anhalt","","","",""
"Very important","2015","66 and older","Thuringia","","","",""
"Important","2015","16-34 y.","Schleswig-Holstein","","","",""
"Important","2015","16-34 y.","Hamburg","","","",""
"Important","2015","16-34 y.","Lower Saxony","","","",""
"Important","2015","16-34 y.","Bremen","","","",""
"Important","2015","16-34 y.","North Rhine-Westphalia","","","",""
"Important","2015","16-34 y.","Hesse","","","",""
"Important","2015","16-34 y.","Rhineland-Palatinate,Saarland","","","",""
"Important","2015","16-34 y.","Baden-Württemberg","","","",""
"Important","2015","16-34 y.","Bavaria","","","",""
"Important","2015","16-34 y.","Berlin","","","",""
"Important","2015","16-34 y.","Brandenburg","","","",""
"Important","2015","16-34 y.","Mecklenburg-Western Pomerania","","","",""
"Important","2015","16-34 y.","Saxony","","","",""
"Important","2015","16-34 y.","Saxony-Anhalt","","","",""
"Important","2015","16-34 y.","Thuringia","","","",""
"Important","2015","35-65 y.","Schleswig-Holstein","","","",""
"Important","2015","35-65 y.","Hamburg","","","",""
"Important","2015","35-65 y.","Lower Saxony","","","",""
"Important","2015","35-65 y.","Bremen","","","",""
"Important","2015","35-65 y.","North Rhine-Westphalia","","","",""
"Important","2015","35-65 y.","Hesse","","","",""
"Important","2015","35-65 y.","Rhineland-Palatinate,Saarland","","","",""
"Important","2015","35-65 y.","Baden-Württemberg","","","",""
"Important","2015","35-65 y.","Bavaria","","","",""
"Important","2015","35-65 y.","Berlin","","","",""
"Important","2015","35-65 y.","Brandenburg","","","",""
"Important","2015","35-65 y.","Mecklenburg-Western Pomerania","","","",""
"Important","2015","35-65 y.","Saxony","","","",""
"Important","2015","35-65 y.","Saxony-Anhalt","","","",""
"Important","2015","35-65 y.","Thuringia","","","",""
"Important","2015","66 and older","Schleswig-Holstein","","","",""
"Important","2015","66 and older","Hamburg","","","",""
"Important","2015","66 and older","Lower Saxony","","","",""
"Important","2015","66 and older","Bremen","","","",""
"Important","2015","66 and older","North Rhine-Westphalia","","","",""
"Important","2015","66 and older","Hesse","","","",""
"Important","2015","66 and older","Rhineland-Palatinate,Saarland","","","",""
"Important","2015","66 and older","Baden-Württemberg","","","",""
"Important","2015","66 and older","Bavaria","","","",""
"Important","2015","66 and older","Berlin","","","",""
"Important","2015","66 and older","Brandenburg","","","",""
"Important","2015","66 and older","Mecklenburg-Western Pomerania","","","",""
"Important","2015","66 and older","Saxony","","","",""
"Important","2015","66 and older","Saxony-Anhalt","","","",""
"Important","2015","66 and older","Thuringia","","","",""
"Less important","2015","16-34 y.","Schleswig-Holstein","","","",""
"Less important","2015","16-34 y.","Hamburg","","","",""
"Less important","2015","16-34 y.","Lower Saxony","","","",""
"Less important","2015","16-34 y.","Bremen","","","",""
"Less important","2015","16-34 y.","North Rhine-Westphalia","","","",""
"Less important","2015","16-34 y.","Hesse","","","",""
"Less important","2015","16-34 y.","Rhineland-Palatinate,Saarland","","","",""
"Less important","2015","16-34 y.","Baden-Württemberg","","","",""
"Less important","2015","16-34 y.","Bavaria","","","",""
"Less important","2015","16-34 y.","Berlin","","","",""
"Less important","2015","16-34 y.","Brandenburg","","","",""
"Less important","2015","16-34 y.","Mecklenburg-Western Pomerania","","","",""
"Less important","2015","16-34 y.","Saxony","","","",""
"Less important","2015","16-34 y.","Saxony-Anhalt","","","",""
"Less important","2015","16-34 y.","Thuringia","","","",""
"Less important","2015","35-65 y.","Schleswig-Holstein","","","",""
"Less important","2015","35-65 y.","Hamburg","","","",""
"Less important","2015","35-65 y.","Lower Saxony","","","",""
"Less important","2015","35-65 y.","Bremen","","","",""
"Less important","2015","35-65 y.","North Rhine-Westphalia","","","",""
"Less important","2015","35-65 y.","Hesse","","","",""
"Less important","2015","35-65 y.","Rhineland-Palatinate,Saarland","","","",""
"Less important","2015","35-65 y.","Baden-Württemberg","","","",""
"Less important","2015","35-65 y.","Bavaria","","","",""
"Less important","2015","35-65 y.","Berlin","","","",""
"Less important","2015","35-65 y.","Brandenburg","","","",""
"Less important","2015","35-65 y.","Mecklenburg-Western Pomerania","","","",""
"Less important","2015","35-65 y.","Saxony","","","",""
"Less important","2015","35-65 y.","Saxony-Anhalt","","","",""
"Less important","2015","35-65 y.","Thuringia","","","",""
"Less important","2015","66 and older","Schleswig-Holstein","","","",""
"Less important","2015","66 and older","Hamburg","","","",""
"Less important","2015","66 and older","Lower Saxony","","","",""
"Less important","2015","66 and older","Bremen","","","",""
"Less important","2015","66 and older","North Rhine-Westphalia","","","",""
"Less important","2015","66 and older","Hesse","","","",""
"Less important","2015","66 and older","Rhineland-Palatinate,Saarland","","","",""
"Less important","2015","66 and older","Baden-Württemberg","","","",""
"Less important","2015","66 and older","Bavaria","","","",""
"Less important","2015","66 and older","Berlin","","","",""
"Less important","2015","66 and older","Brandenburg","","","",""
"Less important","2015","66 and older","Mecklenburg-Western Pomerania","","","",""
"Less important","2015","66 and older","Saxony","","","",""
"Less important","2015","66 and older","Saxony-Anhalt","","","",""
"Less important","2015","66 and older","Thuringia","","","",""
"Quite unimportant","2015","16-34 y.","Schleswig-Holstein","","","",""
"Quite unimportant","2015","16-34 y.","Hamburg","","","",""
"Quite unimportant","2015","16-34 y.","Lower Saxony","","","",""
"Quite unimportant","2015","16-34 y.","Bremen","","","",""
"Quite unimportant","2015","16-34 y.","North Rhine-Westphalia","","","",""
"Quite unimportant","2015","16-34 y.","Hesse","","","",""
"Quite unimportant","2015","16-34 y.","Rhineland-Palatinate,Saarland","","","",""
"Quite unimportant","2015","16-34 y.","Baden-Württemberg","","","",""
"Quite unimportant","2015","16-34 y.","Bavaria","","","",""
"Quite unimportant","2015","16-34 y.","Berlin","","","",""
"Quite unimportant","2015","16-34 y.","Brandenburg","","","",""
"Quite unimportant","2015","16-34 y.","Mecklenburg-Western Pomerania","","","",""
"Quite unimportant","2015","16-34 y.","Saxony","","","",""
"Quite unimportant","2015","16-34 y.","Saxony-Anhalt","","","",""
"Quite unimportant","2015","16-34 y.","Thuringia","","","",""
"Quite unimportant","2015","35-65 y.","Schleswig-Holstein","","","",""
"Quite unimportant","2015","35-65 y.","Hamburg","","","",""
"Quite unimportant","2015","35-65 y.","Lower Saxony","","","",""
"Quite unimportant","2015","35-65 y.","Bremen","","","",""
"Quite unimportant","2015","35-65 y.","North Rhine-Westphalia","","","",""
"Quite unimportant","2015","35-65 y.","Hesse","","","",""
"Quite unimportant","2015","35-65 y.","Rhineland-Palatinate,Saarland","","","",""
"Quite unimportant","2015","35-65 y.","Baden-Württemberg","","","",""
"Quite unimportant","2015","35-65 y.","Bavaria","","","",""
"Quite unimportant","2015","35-65 y.","Berlin","","","",""
"Quite unimportant","2015","35-65 y.","Brandenburg","","","",""
"Quite unimportant","2015","35-65 y.","Mecklenburg-Western Pomerania","","","",""
"Quite unimportant","2015","35-65 y.","Saxony","","","",""
"Quite unimportant","2015","35-65 y.","Saxony-Anhalt","","","",""
"Quite unimportant","2015","35-65 y.","Thuringia","","","",""
"Quite unimportant","2015","66 and older","Schleswig-Holstein","","","",""
"Quite unimportant","2015","66 and older","Hamburg","","","",""
