"year","bula_h","pgisced97","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1996","Berlin","middle vocational","","","","","","","","","","","","","",""
"1996","Berlin","vocational + Abi","","","","","","","","","","","","","",""
"1996","Brandenburg","general elemantary","","","","","","","","","","","","","",""
"1996","Brandenburg","higher education","","","","","","","","","","","","","",""
"1996","Brandenburg","higher vocational","","","","","","","","","","","","","",""
"1996","Brandenburg","in school","","","","","","","","","","","","","",""
"1996","Brandenburg","inadequately","","","","","","","","","","","","","",""
"1996","Brandenburg","middle vocational","","","","","","","","","","","","","",""
"1996","Brandenburg","vocational + Abi","","","","","","","","","","","","","",""
"1996","Bremen","general elemantary","","","","","","","","","","","","","",""
"1996","Bremen","higher education","","","","","","","","","","","","","",""
"1996","Bremen","higher vocational","","","","","","","","","","","","","",""
"1996","Bremen","in school","","","","","","","","","","","","","",""
"1996","Bremen","inadequately","","","","","","","","","","","","","",""
"1996","Bremen","middle vocational","","","","","","","","","","","","","",""
"1996","Bremen","vocational + Abi","","","","","","","","","","","","","",""
"1996","Hamburg","general elemantary","","","","","","","","","","","","","",""
"1996","Hamburg","higher education","","","","","","","","","","","","","",""
"1996","Hamburg","higher vocational","","","","","","","","","","","","","",""
"1996","Hamburg","in school","","","","","","","","","","","","","",""
"1996","Hamburg","inadequately","","","","","","","","","","","","","",""
"1996","Hamburg","middle vocational","","","","","","","","","","","","","",""
"1996","Hamburg","vocational + Abi","","","","","","","","","","","","","",""
"1996","Hesse","general elemantary","","","","","","","","","","","","","",""
"1996","Hesse","higher education","","","","","","","","","","","","","",""
"1996","Hesse","higher vocational","","","","","","","","","","","","","",""
"1996","Hesse","in school","","","","","","","","","","","","","",""
"1996","Hesse","inadequately","","","","","","","","","","","","","",""
"1996","Hesse","middle vocational","","","","","","","","","","","","","",""
"1996","Hesse","vocational + Abi","","","","","","","","","","","","","",""
"1996","Lower Saxony","general elemantary","","","","","","","","","","","","","",""
"1996","Lower Saxony","higher education","","","","","","","","","","","","","",""
"1996","Lower Saxony","higher vocational","","","","","","","","","","","","","",""
"1996","Lower Saxony","in school","","","","","","","","","","","","","",""
"1996","Lower Saxony","inadequately","","","","","","","","","","","","","",""
"1996","Lower Saxony","middle vocational","","","","","","","","","","","","","",""
"1996","Lower Saxony","vocational + Abi","","","","","","","","","","","","","",""
"1996","Mecklenburg-Western Pomerania","general elemantary","","","","","","","","","","","","","",""
"1996","Mecklenburg-Western Pomerania","higher education","","","","","","","","","","","","","",""
"1996","Mecklenburg-Western Pomerania","higher vocational","","","","","","","","","","","","","",""
"1996","Mecklenburg-Western Pomerania","in school","","","","","","","","","","","","","",""
"1996","Mecklenburg-Western Pomerania","inadequately","","","","","","","","","","","","","",""
"1996","Mecklenburg-Western Pomerania","middle vocational","","","","","","","","","","","","","",""
"1996","Mecklenburg-Western Pomerania","vocational + Abi","","","","","","","","","","","","","",""
"1996","North Rhine-Westphalia","general elemantary","","","","","","","","","","","","","",""
"1996","North Rhine-Westphalia","higher education","","","","","","","","","","","","","",""
"1996","North Rhine-Westphalia","higher vocational","","","","","","","","","","","","","",""
"1996","North Rhine-Westphalia","in school","","","","","","","","","","","","","",""
"1996","North Rhine-Westphalia","inadequately","","","","","","","","","","","","","",""
"1996","North Rhine-Westphalia","middle vocational","","","","","","","","","","","","","",""
"1996","North Rhine-Westphalia","vocational + Abi","","","","","","","","","","","","","",""
"1996","Rhineland-Palatinate,Saarland","general elemantary","","","","","","","","","","","","","",""
"1996","Rhineland-Palatinate,Saarland","higher education","","","","","","","","","","","","","",""
"1996","Rhineland-Palatinate,Saarland","higher vocational","","","","","","","","","","","","","",""
"1996","Rhineland-Palatinate,Saarland","in school","","","","","","","","","","","","","",""
"1996","Rhineland-Palatinate,Saarland","inadequately","","","","","","","","","","","","","",""
"1996","Rhineland-Palatinate,Saarland","middle vocational","","","","","","","","","","","","","",""
"1996","Rhineland-Palatinate,Saarland","vocational + Abi","","","","","","","","","","","","","",""
"1996","Saxony","general elemantary","","","","","","","","","","","","","",""
"1996","Saxony","higher education","","","","","","","","","","","","","",""
"1996","Saxony","higher vocational","","","","","","","","","","","","","",""
"1996","Saxony","in school","","","","","","","","","","","","","",""
"1996","Saxony","inadequately","","","","","","","","","","","","","",""
"1996","Saxony","middle vocational","","","","","","","","","","","","","",""
"1996","Saxony","vocational + Abi","","","","","","","","","","","","","",""
"1996","Saxony-Anhalt","general elemantary","","","","","","","","","","","","","",""
"1996","Saxony-Anhalt","higher education","","","","","","","","","","","","","",""
"1996","Saxony-Anhalt","higher vocational","","","","","","","","","","","","","",""
"1996","Saxony-Anhalt","in school","","","","","","","","","","","","","",""
"1996","Saxony-Anhalt","inadequately","","","","","","","","","","","","","",""
"1996","Saxony-Anhalt","middle vocational","","","","","","","","","","","","","",""
"1996","Saxony-Anhalt","vocational + Abi","","","","","","","","","","","","","",""
"1996","Schleswig-Holstein","general elemantary","","","","","","","","","","","","","",""
"1996","Schleswig-Holstein","higher education","","","","","","","","","","","","","",""
"1996","Schleswig-Holstein","higher vocational","","","","","","","","","","","","","",""
"1996","Schleswig-Holstein","in school","","","","","","","","","","","","","",""
"1996","Schleswig-Holstein","inadequately","","","","","","","","","","","","","",""
"1996","Schleswig-Holstein","middle vocational","","","","","","","","","","","","","",""
"1996","Schleswig-Holstein","vocational + Abi","","","","","","","","","","","","","",""
"1996","Thuringia","general elemantary","","","","","","","","","","","","","",""
"1996","Thuringia","higher education","","","","","","","","","","","","","",""
"1996","Thuringia","higher vocational","","","","","","","","","","","","","",""
"1996","Thuringia","in school","","","","","","","","","","","","","",""
"1996","Thuringia","inadequately","","","","","","","","","","","","","",""
"1996","Thuringia","middle vocational","","","","","","","","","","","","","",""
"1996","Thuringia","vocational + Abi","","","","","","","","","","","","","",""
"1997","Baden-Württemberg","general elemantary","","","","","","","","","","","","","",""
"1997","Baden-Württemberg","higher education","","","","","","","","","","","","","",""
"1997","Baden-Württemberg","higher vocational","","","","","","","","","","","","","",""
"1997","Baden-Württemberg","in school","","","","","","","","","","","","","",""
"1997","Baden-Württemberg","inadequately","","","","","","","","","","","","","",""
"1997","Baden-Württemberg","middle vocational","","","","","","","","","","","","","",""
"1997","Baden-Württemberg","vocational + Abi","","","","","","","","","","","","","",""
"1997","Bavaria","general elemantary","","","","","","","","","","","","","",""
"1997","Bavaria","higher education","","","","","","","","","","","","","",""
"1997","Bavaria","higher vocational","","","","","","","","","","","","","",""
"1997","Bavaria","in school","","","","","","","","","","","","","",""
"1997","Bavaria","inadequately","","","","","","","","","","","","","",""
"1997","Bavaria","middle vocational","","","","","","","","","","","","","",""
"1997","Bavaria","vocational + Abi","","","","","","","","","","","","","",""
"1997","Berlin","general elemantary","","","","","","","","","","","","","",""
"1997","Berlin","higher education","","","","","","","","","","","","","",""
"1997","Berlin","higher vocational","","","","","","","","","","","","","",""
"1997","Berlin","in school","","","","","","","","","","","","","",""
"1997","Berlin","inadequately","","","","","","","","","","","","","",""
"1997","Berlin","middle vocational","","","","","","","","","","","","","",""
"1997","Berlin","vocational + Abi","","","","","","","","","","","","","",""
"1997","Brandenburg","general elemantary","","","","","","","","","","","","","",""
"1997","Brandenburg","higher education","","","","","","","","","","","","","",""
"1997","Brandenburg","higher vocational","","","","","","","","","","","","","",""
"1997","Brandenburg","in school","","","","","","","","","","","","","",""
"1997","Brandenburg","inadequately","","","","","","","","","","","","","",""
"1997","Brandenburg","middle vocational","","","","","","","","","","","","","",""
"1997","Brandenburg","vocational + Abi","","","","","","","","","","","","","",""
"1997","Bremen","general elemantary","","","","","","","","","","","","","",""
"1997","Bremen","higher education","","","","","","","","","","","","","",""
"1997","Bremen","higher vocational","","","","","","","","","","","","","",""
"1997","Bremen","in school","","","","","","","","","","","","","",""
"1997","Bremen","inadequately","","","","","","","","","","","","","",""
"1997","Bremen","middle vocational","","","","","","","","","","","","","",""
"1997","Bremen","vocational + Abi","","","","","","","","","","","","","",""
"1997","Hamburg","general elemantary","","","","","","","","","","","","","",""
"1997","Hamburg","higher education","","","","","","","","","","","","","",""
"1997","Hamburg","higher vocational","","","","","","","","","","","","","",""
"1997","Hamburg","in school","","","","","","","","","","","","","",""
"1997","Hamburg","inadequately","","","","","","","","","","","","","",""
"1997","Hamburg","middle vocational","","","","","","","","","","","","","",""
"1997","Hamburg","vocational + Abi","","","","","","","","","","","","","",""
"1997","Hesse","general elemantary","","","","","","","","","","","","","",""
"1997","Hesse","higher education","","","","","","","","","","","","","",""
"1997","Hesse","higher vocational","","","","","","","","","","","","","",""
"1997","Hesse","in school","","","","","","","","","","","","","",""
"1997","Hesse","inadequately","","","","","","","","","","","","","",""
"1997","Hesse","middle vocational","","","","","","","","","","","","","",""
"1997","Hesse","vocational + Abi","","","","","","","","","","","","","",""
"1997","Lower Saxony","general elemantary","","","","","","","","","","","","","",""
"1997","Lower Saxony","higher education","","","","","","","","","","","","","",""
"1997","Lower Saxony","higher vocational","","","","","","","","","","","","","",""
"1997","Lower Saxony","in school","","","","","","","","","","","","","",""
"1997","Lower Saxony","inadequately","","","","","","","","","","","","","",""
"1997","Lower Saxony","middle vocational","","","","","","","","","","","","","",""
"1997","Lower Saxony","vocational + Abi","","","","","","","","","","","","","",""
"1997","Mecklenburg-Western Pomerania","general elemantary","","","","","","","","","","","","","",""
"1997","Mecklenburg-Western Pomerania","higher education","","","","","","","","","","","","","",""
"1997","Mecklenburg-Western Pomerania","higher vocational","","","","","","","","","","","","","",""
"1997","Mecklenburg-Western Pomerania","in school","","","","","","","","","","","","","",""
"1997","Mecklenburg-Western Pomerania","inadequately","","","","","","","","","","","","","",""
"1997","Mecklenburg-Western Pomerania","middle vocational","","","","","","","","","","","","","",""
"1997","Mecklenburg-Western Pomerania","vocational + Abi","","","","","","","","","","","","","",""
"1997","North Rhine-Westphalia","general elemantary","","","","","","","","","","","","","",""
"1997","North Rhine-Westphalia","higher education","","","","","","","","","","","","","",""
"1997","North Rhine-Westphalia","higher vocational","","","","","","","","","","","","","",""
"1997","North Rhine-Westphalia","in school","","","","","","","","","","","","","",""
"1997","North Rhine-Westphalia","inadequately","","","","","","","","","","","","","",""
"1997","North Rhine-Westphalia","middle vocational","","","","","","","","","","","","","",""
"1997","North Rhine-Westphalia","vocational + Abi","","","","","","","","","","","","","",""
"1997","Rhineland-Palatinate,Saarland","general elemantary","","","","","","","","","","","","","",""
"1997","Rhineland-Palatinate,Saarland","higher education","","","","","","","","","","","","","",""
"1997","Rhineland-Palatinate,Saarland","higher vocational","","","","","","","","","","","","","",""
"1997","Rhineland-Palatinate,Saarland","in school","","","","","","","","","","","","","",""
"1997","Rhineland-Palatinate,Saarland","inadequately","","","","","","","","","","","","","",""
"1997","Rhineland-Palatinate,Saarland","middle vocational","","","","","","","","","","","","","",""
"1997","Rhineland-Palatinate,Saarland","vocational + Abi","","","","","","","","","","","","","",""
"1997","Saxony","general elemantary","","","","","","","","","","","","","",""
"1997","Saxony","higher education","","","","","","","","","","","","","",""
"1997","Saxony","higher vocational","","","","","","","","","","","","","",""
"1997","Saxony","in school","","","","","","","","","","","","","",""
"1997","Saxony","inadequately","","","","","","","","","","","","","",""
"1997","Saxony","middle vocational","","","","","","","","","","","","","",""
"1997","Saxony","vocational + Abi","","","","","","","","","","","","","",""
"1997","Saxony-Anhalt","general elemantary","","","","","","","","","","","","","",""
"1997","Saxony-Anhalt","higher education","","","","","","","","","","","","","",""
"1997","Saxony-Anhalt","higher vocational","","","","","","","","","","","","","",""
"1997","Saxony-Anhalt","in school","","","","","","","","","","","","","",""
"1997","Saxony-Anhalt","inadequately","","","","","","","","","","","","","",""
"1997","Saxony-Anhalt","middle vocational","","","","","","","","","","","","","",""
"1997","Saxony-Anhalt","vocational + Abi","","","","","","","","","","","","","",""
"1997","Schleswig-Holstein","general elemantary","","","","","","","","","","","","","",""
"1997","Schleswig-Holstein","higher education","","","","","","","","","","","","","",""
"1997","Schleswig-Holstein","higher vocational","","","","","","","","","","","","","",""
"1997","Schleswig-Holstein","in school","","","","","","","","","","","","","",""
"1997","Schleswig-Holstein","inadequately","","","","","","","","","","","","","",""
"1997","Schleswig-Holstein","middle vocational","","","","","","","","","","","","","",""
"1997","Schleswig-Holstein","vocational + Abi","","","","","","","","","","","","","",""
"1997","Thuringia","general elemantary","","","","","","","","","","","","","",""
"1997","Thuringia","higher education","","","","","","","","","","","","","",""
"1997","Thuringia","higher vocational","","","","","","","","","","","","","",""
"1997","Thuringia","in school","","","","","","","","","","","","","",""
"1997","Thuringia","inadequately","","","","","","","","","","","","","",""
"1997","Thuringia","middle vocational","","","","","","","","","","","","","",""
"1997","Thuringia","vocational + Abi","","","","","","","","","","","","","",""
"1998","Baden-Württemberg","general elemantary","","","","","","","","","","","","","",""
"1998","Baden-Württemberg","higher education","","","","","","","","","","","","","",""
"1998","Baden-Württemberg","higher vocational","","","","","","","","","","","","","",""
"1998","Baden-Württemberg","in school","","","","","","","","","","","","","",""
"1998","Baden-Württemberg","inadequately","","","","","","","","","","","","","",""
"1998","Baden-Württemberg","middle vocational","","","","","","","","","","","","","",""
"1998","Baden-Württemberg","vocational + Abi","","","","","","","","","","","","","",""
"1998","Bavaria","general elemantary","","","","","","","","","","","","","",""
"1998","Bavaria","higher education","","","","","","","","","","","","","",""
"1998","Bavaria","higher vocational","","","","","","","","","","","","","",""
"1998","Bavaria","in school","","","","","","","","","","","","","",""
"1998","Bavaria","inadequately","","","","","","","","","","","","","",""
"1998","Bavaria","middle vocational","","","","","","","","","","","","","",""
"1998","Bavaria","vocational + Abi","","","","","","","","","","","","","",""
"1998","Berlin","general elemantary","","","","","","","","","","","","","",""
"1998","Berlin","higher education","","","","","","","","","","","","","",""
"1998","Berlin","higher vocational","","","","","","","","","","","","","",""
"1998","Berlin","in school","","","","","","","","","","","","","",""
"1998","Berlin","inadequately","","","","","","","","","","","","","",""
"1998","Berlin","middle vocational","","","","","","","","","","","","","",""
"1998","Berlin","vocational + Abi","","","","","","","","","","","","","",""
"1998","Brandenburg","general elemantary","","","","","","","","","","","","","",""
"1998","Brandenburg","higher education","","","","","","","","","","","","","",""
"1998","Brandenburg","higher vocational","","","","","","","","","","","","","",""
"1998","Brandenburg","in school","","","","","","","","","","","","","",""
"1998","Brandenburg","inadequately","","","","","","","","","","","","","",""
"1998","Brandenburg","middle vocational","","","","","","","","","","","","","",""
"1998","Brandenburg","vocational + Abi","","","","","","","","","","","","","",""
"1998","Bremen","general elemantary","","","","","","","","","","","","","",""
"1998","Bremen","higher education","","","","","","","","","","","","","",""
"1998","Bremen","higher vocational","","","","","","","","","","","","","",""
"1998","Bremen","in school","","","","","","","","","","","","","",""
"1998","Bremen","inadequately","","","","","","","","","","","","","",""
"1998","Bremen","middle vocational","","","","","","","","","","","","","",""
"1998","Bremen","vocational + Abi","","","","","","","","","","","","","",""
"1998","Hamburg","general elemantary","","","","","","","","","","","","","",""
"1998","Hamburg","higher education","","","","","","","","","","","","","",""
"1998","Hamburg","higher vocational","","","","","","","","","","","","","",""
"1998","Hamburg","in school","","","","","","","","","","","","","",""
"1998","Hamburg","inadequately","","","","","","","","","","","","","",""
"1998","Hamburg","middle vocational","","","","","","","","","","","","","",""
"1998","Hamburg","vocational + Abi","","","","","","","","","","","","","",""
"1998","Hesse","general elemantary","","","","","","","","","","","","","",""
"1998","Hesse","higher education","","","","","","","","","","","","","",""
"1998","Hesse","higher vocational","","","","","","","","","","","","","",""
"1998","Hesse","in school","","","","","","","","","","","","","",""
"1998","Hesse","inadequately","","","","","","","","","","","","","",""
"1998","Hesse","middle vocational","","","","","","","","","","","","","",""
"1998","Hesse","vocational + Abi","","","","","","","","","","","","","",""
"1998","Lower Saxony","general elemantary","","","","","","","","","","","","","",""
"1998","Lower Saxony","higher education","","","","","","","","","","","","","",""
"1998","Lower Saxony","higher vocational","","","","","","","","","","","","","",""
"1998","Lower Saxony","in school","","","","","","","","","","","","","",""
"1998","Lower Saxony","inadequately","","","","","","","","","","","","","",""
"1998","Lower Saxony","middle vocational","","","","","","","","","","","","","",""
"1998","Lower Saxony","vocational + Abi","","","","","","","","","","","","","",""
"1998","Mecklenburg-Western Pomerania","general elemantary","","","","","","","","","","","","","",""
"1998","Mecklenburg-Western Pomerania","higher education","","","","","","","","","","","","","",""
"1998","Mecklenburg-Western Pomerania","higher vocational","","","","","","","","","","","","","",""
"1998","Mecklenburg-Western Pomerania","in school","","","","","","","","","","","","","",""
"1998","Mecklenburg-Western Pomerania","inadequately","","","","","","","","","","","","","",""
"1998","Mecklenburg-Western Pomerania","middle vocational","","","","","","","","","","","","","",""
"1998","Mecklenburg-Western Pomerania","vocational + Abi","","","","","","","","","","","","","",""
"1998","North Rhine-Westphalia","general elemantary","","","","","","","","","","","","","",""
"1998","North Rhine-Westphalia","higher education","","","","","","","","","","","","","",""
"1998","North Rhine-Westphalia","higher vocational","","","","","","","","","","","","","",""
"1998","North Rhine-Westphalia","in school","","","","","","","","","","","","","",""
"1998","North Rhine-Westphalia","inadequately","","","","","","","","","","","","","",""
"1998","North Rhine-Westphalia","middle vocational","","","","","","","","","","","","","",""
"1998","North Rhine-Westphalia","vocational + Abi","","","","","","","","","","","","","",""
"1998","Rhineland-Palatinate,Saarland","general elemantary","","","","","","","","","","","","","",""
"1998","Rhineland-Palatinate,Saarland","higher education","","","","","","","","","","","","","",""
"1998","Rhineland-Palatinate,Saarland","higher vocational","","","","","","","","","","","","","",""
"1998","Rhineland-Palatinate,Saarland","in school","","","","","","","","","","","","","",""
"1998","Rhineland-Palatinate,Saarland","inadequately","","","","","","","","","","","","","",""
"1998","Rhineland-Palatinate,Saarland","middle vocational","","","","","","","","","","","","","",""
"1998","Rhineland-Palatinate,Saarland","vocational + Abi","","","","","","","","","","","","","",""
"1998","Saxony","general elemantary","","","","","","","","","","","","","",""
"1998","Saxony","higher education","","","","","","","","","","","","","",""
"1998","Saxony","higher vocational","","","","","","","","","","","","","",""
"1998","Saxony","in school","","","","","","","","","","","","","",""
"1998","Saxony","inadequately","","","","","","","","","","","","","",""
"1998","Saxony","middle vocational","","","","","","","","","","","","","",""
"1998","Saxony","vocational + Abi","","","","","","","","","","","","","",""
"1998","Saxony-Anhalt","general elemantary","","","","","","","","","","","","","",""
"1998","Saxony-Anhalt","higher education","","","","","","","","","","","","","",""
"1998","Saxony-Anhalt","higher vocational","","","","","","","","","","","","","",""
"1998","Saxony-Anhalt","in school","","","","","","","","","","","","","",""
"1998","Saxony-Anhalt","inadequately","","","","","","","","","","","","","",""
"1998","Saxony-Anhalt","middle vocational","","","","","","","","","","","","","",""
"1998","Saxony-Anhalt","vocational + Abi","","","","","","","","","","","","","",""
"1998","Schleswig-Holstein","general elemantary","","","","","","","","","","","","","",""
"1998","Schleswig-Holstein","higher education","","","","","","","","","","","","","",""
"1998","Schleswig-Holstein","higher vocational","","","","","","","","","","","","","",""
"1998","Schleswig-Holstein","in school","","","","","","","","","","","","","",""
"1998","Schleswig-Holstein","inadequately","","","","","","","","","","","","","",""
"1998","Schleswig-Holstein","middle vocational","","","","","","","","","","","","","",""
"1998","Schleswig-Holstein","vocational + Abi","","","","","","","","","","","","","",""
"1998","Thuringia","general elemantary","","","","","","","","","","","","","",""
"1998","Thuringia","higher education","","","","","","","","","","","","","",""
"1998","Thuringia","higher vocational","","","","","","","","","","","","","",""
"1998","Thuringia","in school","","","","","","","","","","","","","",""
"1998","Thuringia","inadequately","","","","","","","","","","","","","",""
"1998","Thuringia","middle vocational","","","","","","","","","","","","","",""
"1998","Thuringia","vocational + Abi","","","","","","","","","","","","","",""
"1999","Baden-Württemberg","general elemantary","","","","","","","","","","","","","",""
"1999","Baden-Württemberg","higher education","","","","","","","","","","","","","",""
"1999","Baden-Württemberg","higher vocational","","","","","","","","","","","","","",""
"1999","Baden-Württemberg","in school","","","","","","","","","","","","","",""
"1999","Baden-Württemberg","inadequately","","","","","","","","","","","","","",""
"1999","Baden-Württemberg","middle vocational","","","","","","","","","","","","","",""
"1999","Baden-Württemberg","vocational + Abi","","","","","","","","","","","","","",""
"1999","Bavaria","general elemantary","","","","","","","","","","","","","",""
"1999","Bavaria","higher education","","","","","","","","","","","","","",""
"1999","Bavaria","higher vocational","","","","","","","","","","","","","",""
"1999","Bavaria","in school","","","","","","","","","","","","","",""
"1999","Bavaria","inadequately","","","","","","","","","","","","","",""
"1999","Bavaria","middle vocational","","","","","","","","","","","","","",""
"1999","Bavaria","vocational + Abi","","","","","","","","","","","","","",""
"1999","Berlin","general elemantary","","","","","","","","","","","","","",""
"1999","Berlin","higher education","","","","","","","","","","","","","",""
"1999","Berlin","higher vocational","","","","","","","","","","","","","",""
"1999","Berlin","in school","","","","","","","","","","","","","",""
"1999","Berlin","inadequately","","","","","","","","","","","","","",""
"1999","Berlin","middle vocational","","","","","","","","","","","","","",""
"1999","Berlin","vocational + Abi","","","","","","","","","","","","","",""
"1999","Brandenburg","general elemantary","","","","","","","","","","","","","",""
"1999","Brandenburg","higher education","","","","","","","","","","","","","",""
"1999","Brandenburg","higher vocational","","","","","","","","","","","","","",""
"1999","Brandenburg","in school","","","","","","","","","","","","","",""
"1999","Brandenburg","inadequately","","","","","","","","","","","","","",""
"1999","Brandenburg","middle vocational","","","","","","","","","","","","","",""
"1999","Brandenburg","vocational + Abi","","","","","","","","","","","","","",""
"1999","Bremen","general elemantary","","","","","","","","","","","","","",""
"1999","Bremen","higher education","","","","","","","","","","","","","",""
"1999","Bremen","higher vocational","","","","","","","","","","","","","",""
"1999","Bremen","in school","","","","","","","","","","","","","",""
"1999","Bremen","inadequately","","","","","","","","","","","","","",""
"1999","Bremen","middle vocational","","","","","","","","","","","","","",""
"1999","Bremen","vocational + Abi","","","","","","","","","","","","","",""
"1999","Hamburg","general elemantary","","","","","","","","","","","","","",""
"1999","Hamburg","higher education","","","","","","","","","","","","","",""
"1999","Hamburg","higher vocational","","","","","","","","","","","","","",""
"1999","Hamburg","in school","","","","","","","","","","","","","",""
"1999","Hamburg","inadequately","","","","","","","","","","","","","",""
"1999","Hamburg","middle vocational","","","","","","","","","","","","","",""
"1999","Hamburg","vocational + Abi","","","","","","","","","","","","","",""
"1999","Hesse","general elemantary","","","","","","","","","","","","","",""
"1999","Hesse","higher education","","","","","","","","","","","","","",""
"1999","Hesse","higher vocational","","","","","","","","","","","","","",""
"1999","Hesse","in school","","","","","","","","","","","","","",""
"1999","Hesse","inadequately","","","","","","","","","","","","","",""
"1999","Hesse","middle vocational","","","","","","","","","","","","","",""
"1999","Hesse","vocational + Abi","","","","","","","","","","","","","",""
"1999","Lower Saxony","general elemantary","","","","","","","","","","","","","",""
"1999","Lower Saxony","higher education","","","","","","","","","","","","","",""
"1999","Lower Saxony","higher vocational","","","","","","","","","","","","","",""
"1999","Lower Saxony","in school","","","","","","","","","","","","","",""
"1999","Lower Saxony","inadequately","","","","","","","","","","","","","",""
"1999","Lower Saxony","middle vocational","","","","","","","","","","","","","",""
"1999","Lower Saxony","vocational + Abi","","","","","","","","","","","","","",""
"1999","Mecklenburg-Western Pomerania","general elemantary","","","","","","","","","","","","","",""
"1999","Mecklenburg-Western Pomerania","higher education","","","","","","","","","","","","","",""
"1999","Mecklenburg-Western Pomerania","higher vocational","","","","","","","","","","","","","",""
"1999","Mecklenburg-Western Pomerania","in school","","","","","","","","","","","","","",""
"1999","Mecklenburg-Western Pomerania","inadequately","","","","","","","","","","","","","",""
"1999","Mecklenburg-Western Pomerania","middle vocational","","","","","","","","","","","","","",""
"1999","Mecklenburg-Western Pomerania","vocational + Abi","","","","","","","","","","","","","",""
"1999","North Rhine-Westphalia","general elemantary","","","","","","","","","","","","","",""
"1999","North Rhine-Westphalia","higher education","","","","","","","","","","","","","",""
"1999","North Rhine-Westphalia","higher vocational","","","","","","","","","","","","","",""
"1999","North Rhine-Westphalia","in school","","","","","","","","","","","","","",""
"1999","North Rhine-Westphalia","inadequately","","","","","","","","","","","","","",""
"1999","North Rhine-Westphalia","middle vocational","","","","","","","","","","","","","",""
"1999","North Rhine-Westphalia","vocational + Abi","","","","","","","","","","","","","",""
"1999","Rhineland-Palatinate,Saarland","general elemantary","","","","","","","","","","","","","",""
"1999","Rhineland-Palatinate,Saarland","higher education","","","","","","","","","","","","","",""
"1999","Rhineland-Palatinate,Saarland","higher vocational","","","","","","","","","","","","","",""
"1999","Rhineland-Palatinate,Saarland","in school","","","","","","","","","","","","","",""
"1999","Rhineland-Palatinate,Saarland","inadequately","","","","","","","","","","","","","",""
"1999","Rhineland-Palatinate,Saarland","middle vocational","","","","","","","","","","","","","",""
"1999","Rhineland-Palatinate,Saarland","vocational + Abi","","","","","","","","","","","","","",""
"1999","Saxony","general elemantary","","","","","","","","","","","","","",""
"1999","Saxony","higher education","","","","","","","","","","","","","",""
"1999","Saxony","higher vocational","","","","","","","","","","","","","",""
"1999","Saxony","in school","","","","","","","","","","","","","",""
"1999","Saxony","inadequately","","","","","","","","","","","","","",""
"1999","Saxony","middle vocational","","","","","","","","","","","","","",""
"1999","Saxony","vocational + Abi","","","","","","","","","","","","","",""
"1999","Saxony-Anhalt","general elemantary","","","","","","","","","","","","","",""
"1999","Saxony-Anhalt","higher education","","","","","","","","","","","","","",""
"1999","Saxony-Anhalt","higher vocational","","","","","","","","","","","","","",""
"1999","Saxony-Anhalt","in school","","","","","","","","","","","","","",""
"1999","Saxony-Anhalt","inadequately","","","","","","","","","","","","","",""
"1999","Saxony-Anhalt","middle vocational","","","","","","","","","","","","","",""
"1999","Saxony-Anhalt","vocational + Abi","","","","","","","","","","","","","",""
"1999","Schleswig-Holstein","general elemantary","","","","","","","","","","","","","",""
"1999","Schleswig-Holstein","higher education","","","","","","","","","","","","","",""
"1999","Schleswig-Holstein","higher vocational","","","","","","","","","","","","","",""
"1999","Schleswig-Holstein","in school","","","","","","","","","","","","","",""
"1999","Schleswig-Holstein","inadequately","","","","","","","","","","","","","",""
"1999","Schleswig-Holstein","middle vocational","","","","","","","","","","","","","",""
"1999","Schleswig-Holstein","vocational + Abi","","","","","","","","","","","","","",""
"1999","Thuringia","general elemantary","","","","","","","","","","","","","",""
"1999","Thuringia","higher education","","","","","","","","","","","","","",""
"1999","Thuringia","higher vocational","","","","","","","","","","","","","",""
"1999","Thuringia","in school","","","","","","","","","","","","","",""
"1999","Thuringia","inadequately","","","","","","","","","","","","","",""
"1999","Thuringia","middle vocational","","","","","","","","","","","","","",""
"1999","Thuringia","vocational + Abi","","","","","","","","","","","","","",""
"2000","Baden-Württemberg","general elemantary","","","","","","","","","","","","","",""
"2000","Baden-Württemberg","higher education","","","","","","","","","","","","","",""
"2000","Baden-Württemberg","higher vocational","","","","","","","","","","","","","",""
"2000","Baden-Württemberg","in school","","","","","","","","","","","","","",""
"2000","Baden-Württemberg","inadequately","","","","","","","","","","","","","",""
"2000","Baden-Württemberg","middle vocational","","","","","","","","","","","","","",""
"2000","Baden-Württemberg","vocational + Abi","","","","","","","","","","","","","",""
"2000","Bavaria","general elemantary","","","","","","","","","","","","","",""
"2000","Bavaria","higher education","","","","","","","","","","","","","",""
"2000","Bavaria","higher vocational","","","","","","","","","","","","","",""
"2000","Bavaria","in school","","","","","","","","","","","","","",""
"2000","Bavaria","inadequately","","","","","","","","","","","","","",""
"2000","Bavaria","middle vocational","","","","","","","","","","","","","",""
"2000","Bavaria","vocational + Abi","","","","","","","","","","","","","",""
"2000","Berlin","general elemantary","","","","","","","","","","","","","",""
"2000","Berlin","higher education","","","","","","","","","","","","","",""
"2000","Berlin","higher vocational","","","","","","","","","","","","","",""
"2000","Berlin","in school","","","","","","","","","","","","","",""
"2000","Berlin","inadequately","","","","","","","","","","","","","",""
